case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
replay_750_1_sequential,0,21,14.414987,12.999712,,10
replay_750_1_sequential,0,22,14.4067,13.022176,,10
replay_750_1_sequential,0,23,14.408524,13.03344,,10
replay_750_1_sequential,0,24,14.395787,13.007584,,10
replay_750_1_sequential,0,25,14.675823,13.024352,,10
replay_750_1_sequential,0,26,14.405931,12.99984,,10
replay_750_1_sequential,0,27,15.717819,13.153312,,10
replay_750_1_sequential,0,28,14.484429,13.086528,,10
replay_750_1_sequential,0,29,14.396716,13.016512,,10
replay_750_1_sequential,0,30,14.352811,12.98288,,10
replay_750_1_sequential,0,31,14.358316,13.016864,,10
replay_750_1_sequential,0,32,14.299339,12.943136,,10
replay_750_1_sequential,0,33,14.372908,13.030304,,10
replay_750_1_sequential,0,34,14.387244,13.037152,,10
replay_750_1_sequential,0,35,14.418988,13.064896,,10
replay_750_1_sequential,0,36,14.393163,13.050816,,10
replay_750_1_sequential,0,37,14.521101,13.16928,,10
replay_750_1_sequential,0,38,14.45262,13.079968,,10
replay_750_1_sequential,0,39,14.412396,13.063648,,10
audio_resident_1,0,0,0.295652,0.285664,,10
audio_resident_1,0,1,0.304644,0.292544,,10
audio_resident_1,0,2,0.303396,0.290688,,10
audio_resident_1,0,3,0.301988,0.288672,,10
audio_resident_1,0,4,0.29754,0.28448,,10
audio_resident_1,0,5,0.319876,0.296384,,10
audio_resident_1,0,6,0.300036,0.285984,,10
audio_resident_1,0,7,0.300292,0.286912,,10
audio_resident_1,0,8,0.300932,0.288064,,10
audio_resident_1,0,9,0.294948,0.281952,,10
audio_resident_1,0,10,0.298627,0.285952,,10
audio_resident_1,0,11,0.297283,0.284288,,10
audio_resident_1,0,12,0.298595,0.28528,,10
audio_resident_1,0,13,0.298275,0.285216,,10
audio_resident_1,0,14,0.304996,0.292256,,10
audio_resident_1,0,15,0.305892,0.292896,,10
audio_resident_1,0,16,0.299364,0.285728,,10
audio_resident_1,0,17,0.315588,0.292352,,10
audio_resident_1,0,18,0.299684,0.286176,,10
audio_resident_1,0,19,0.296516,0.282848,,10
audio_resident_1,0,20,0.30042,0.287488,,10
audio_resident_1,0,21,0.298532,0.285472,,10
audio_resident_1,0,22,0.298564,0.285504,,10
audio_resident_1,0,23,0.294243,0.28096,,10
audio_resident_1,0,24,0.299651,0.286112,,10
audio_resident_1,0,25,0.297155,0.284192,,10
audio_resident_1,0,26,0.29418,0.281216,,10
audio_resident_1,0,27,0.294308,0.281152,,10
audio_resident_1,0,28,0.295556,0.282976,,10
audio_resident_1,0,29,0.31034,0.285984,,10
audio_resident_1,0,30,0.298564,0.285408,,10
audio_resident_1,0,31,0.302563,0.289536,,10
audio_resident_1,0,32,0.295459,0.282304,,10
audio_resident_1,0,33,0.296515,0.283072,,10
audio_resident_1,0,34,0.300675,0.287232,,10
audio_resident_1,0,35,0.296356,0.283264,,10
audio_resident_1,0,36,0.298212,0.285248,,10
audio_resident_1,0,37,0.299428,0.286016,,10
audio_resident_1,0,38,0.290884,0.277728,,10
audio_resident_1,0,39,0.295235,0.281856,,10
audio_resident_1,0,40,0.296451,0.283584,,10
audio_resident_1,0,41,0.296771,0.283648,,10
audio_resident_1,0,42,0.31274,0.288896,,10
audio_resident_1,0,43,0.296739,0.284,,10
audio_resident_1,0,44,0.309924,0.296992,,10
audio_resident_1,0,45,0.29722,0.28384,,10
audio_resident_1,0,46,0.308484,0.295296,,10
audio_resident_1,0,47,0.305092,0.29168,,10
audio_resident_1,0,48,0.294916,0.281856,,10
audio_resident_1,0,49,0.30042,0.28752,,10
audio_resident_1,0,50,0.301924,0.2888,,10
audio_resident_1,0,51,0.292004,0.279264,,10
audio_resident_1,0,52,0.29306,0.279488,,10
audio_resident_1,0,53,0.294883,0.2816,,10
audio_resident_1,0,54,0.320995,0.28736,,10
audio_resident_1,0,55,0.291619,0.278336,,10
audio_resident_1,0,56,0.297155,0.283744,,10
audio_resident_1,0,57,0.296804,0.283392,,10
audio_resident_1,0,58,0.291204,0.278144,,10
audio_resident_1,0,59,0.291524,0.278304,,10
audio_resident_1,0,60,0.295395,0.282336,,10
audio_resident_1,0,61,0.293987,0.281344,,10
audio_resident_1,0,62,0.294179,0.281536,,10
audio_resident_1,0,63,0.294052,0.28144,,10
audio_resident_1,0,64,0.297988,0.28496,,10
audio_resident_1,0,65,0.297028,0.28352,,10
audio_resident_1,0,66,0.31482,0.292896,,10
audio_resident_1,0,67,0.300324,0.286848,,10
audio_resident_1,0,68,0.293956,0.281088,,10
audio_resident_1,0,69,0.295299,0.282592,,10
audio_resident_1,0,70,0.292355,0.279008,,10
audio_resident_1,0,71,0.291491,0.278176,,10
audio_resident_1,0,72,0.29226,0.279296,,10
audio_resident_1,0,73,0.29546,0.282016,,10
audio_resident_1,0,74,0.301412,0.288448,,10
audio_resident_1,0,75,0.293155,0.280512,,10
audio_resident_1,0,76,0.303779,0.290944,,10
audio_resident_1,0,77,0.297859,0.2848,,10
audio_resident_1,0,78,0.310787,0.286048,,10
audio_resident_1,0,79,0.297315,0.28384,,10
audio_resident_1,0,80,0.293283,0.280352,,10
audio_resident_1,0,81,0.301508,0.288288,,10
audio_resident_1,0,82,0.298404,0.280928,,10
audio_resident_1,0,83,0.290564,0.277056,,10
audio_resident_1,0,84,0.294115,0.280576,,10
audio_resident_1,0,85,0.294275,0.281024,,10
audio_resident_1,0,86,0.290755,0.277152,,10
audio_resident_1,0,87,0.29338,0.279328,,10
audio_resident_1,0,88,0.296356,0.282848,,10
audio_resident_1,0,89,0.296708,0.283392,,10
audio_resident_1,0,90,0.291843,0.2784,,10
audio_resident_1,0,91,0.318308,0.294528,,10
audio_resident_1,0,92,0.30554,0.292032,,10
audio_resident_1,0,93,0.301348,0.287776,,10
audio_resident_1,0,94,0.301507,0.282048,,10
audio_resident_1,0,95,0.299651,0.285888,,10
audio_resident_1,0,96,0.311651,0.298208,,10
audio_resident_1,0,97,0.625607,0.2896,,10
audio_resident_1,0,98,0.527335,0.289472,,10
audio_resident_1,0,99,1.207566,0.294624,,10
audio_resident_1,0,100,0.317188,0.29296,,10
audio_resident_1,0,101,0.298884,0.285664,,10
audio_resident_1,0,102,0.315364,0.290816,,10
audio_resident_1,0,103,0.303204,0.289952,,10
audio_resident_1,0,104,0.298595,0.285856,,10
audio_resident_1,0,105,0.294147,0.277664,,10
audio_resident_1,0,106,0.297635,0.284512,,10
audio_resident_1,0,107,0.309955,0.297344,,10
audio_resident_1,0,108,0.301315,0.284256,,10
audio_resident_1,0,109,0.307492,0.294624,,10
audio_resident_1,0,110,0.323524,0.291808,,10
audio_resident_1,0,111,0.312995,0.29008,,10
audio_resident_1,0,112,0.305923,0.279136,,10
audio_resident_1,0,113,0.310051,0.28576,,10
audio_resident_1,0,114,0.307971,0.28576,,10
audio_resident_1,0,115,0.293731,0.27904,,10
audio_resident_1,0,116,0.289411,0.275584,,10
audio_resident_1,0,117,0.296932,0.283392,,10
audio_resident_1,0,118,0.29306,0.279616,,10
audio_resident_1,0,119,0.290628,0.276928,,10
audio_resident_1,0,120,0.290659,0.27664,,10
audio_resident_1,0,121,0.292771,0.27904,,10
audio_resident_1,0,122,0.294212,0.280832,,10
audio_resident_1,0,123,0.310372,0.284352,,10
audio_resident_1,0,124,0.291748,0.278784,,10
audio_resident_1,0,125,0.294116,0.280928,,10
audio_resident_1,0,126,0.290179,0.276768,,10
audio_resident_1,0,127,0.291971,0.278336,,10
audio_resident_1,0,128,0.292931,0.279808,,10
audio_resident_1,0,129,0.28938,0.2752,,10
audio_resident_1,0,130,0.29178,0.278208,,10
audio_resident_1,0,131,0.291907,0.278368,,10
audio_resident_1,0,132,0.291363,0.277408,,10
audio_resident_1,0,133,0.293891,0.28064,,10
audio_resident_1,0,134,0.293284,0.279904,,10
audio_resident_1,0,135,0.316292,0.29296,,10
audio_resident_1,0,136,0.2985,0.284288,,10
audio_resident_1,0,137,0.296708,0.283584,,10
audio_resident_1,0,138,0.315268,0.302464,,10
audio_resident_1,0,139,0.296068,0.283296,,10
audio_resident_1,0,140,0.296708,0.284096,,10
audio_resident_1,0,141,0.29946,0.286432,,10
audio_resident_1,0,142,0.293379,0.280544,,10
audio_resident_1,0,143,0.292131,0.278752,,10
audio_resident_1,0,144,0.296099,0.282688,,10
audio_resident_1,0,145,0.296004,0.28272,,10
audio_resident_1,0,146,0.301156,0.288224,,10
audio_resident_1,0,147,0.320644,0.294176,,10
audio_resident_1,0,148,0.304228,0.2904,,10
audio_resident_1,0,149,0.296196,0.282816,,10
audio_resident_1,0,150,0.293156,0.280096,,10
audio_resident_1,0,151,0.291267,0.277632,,10
audio_resident_1,0,152,0.287907,0.274208,,10
audio_resident_1,0,153,0.293731,0.280224,,10
audio_resident_1,0,154,0.291204,0.277408,,10
audio_resident_1,0,155,0.290564,0.277728,,10
audio_resident_1,0,156,0.288771,0.275872,,10
audio_resident_1,0,157,0.292227,0.278688,,10
audio_resident_1,0,158,0.292547,0.279232,,10
audio_resident_1,0,159,0.291076,0.278144,,10
audio_resident_1,0,160,0.311492,0.285792,,10
audio_resident_1,0,161,0.29082,0.277248,,10
audio_resident_1,0,162,0.289091,0.275904,,10
audio_resident_1,0,163,0.294851,0.281472,,10
audio_resident_1,0,164,0.290147,0.277056,,10
audio_resident_1,0,165,0.2913,0.277888,,10
audio_resident_1,0,166,0.291812,0.279008,,10
audio_resident_1,0,167,0.293891,0.281024,,10
audio_resident_1,0,168,0.289187,0.275968,,10
audio_resident_1,0,169,0.297251,0.284096,,10
audio_resident_1,0,170,0.29914,0.286304,,10
audio_resident_1,0,171,0.2977,0.284608,,10
audio_resident_1,0,172,0.324036,0.299232,,10
audio_resident_1,0,173,0.298884,0.285216,,10
audio_resident_1,0,174,0.305636,0.292064,,10
audio_resident_1,0,175,0.298212,0.285024,,10
audio_resident_1,0,176,0.295012,0.28176,,10
audio_resident_1,0,177,0.291363,0.277856,,10
audio_resident_1,0,178,0.299715,0.286848,,10
audio_resident_1,0,179,0.295267,0.281888,,10
audio_resident_1,0,180,0.313156,0.300128,,10
audio_resident_1,0,181,0.30026,0.286784,,10
audio_resident_1,0,182,0.311204,0.298432,,10
audio_resident_1,0,183,0.300484,0.28736,,10
audio_resident_1,0,184,0.310916,0.289024,,10
audio_resident_1,0,185,0.302788,0.289408,,10
audio_resident_1,0,186,0.29386,0.281504,,10
audio_resident_1,0,187,0.292228,0.279104,,10
audio_resident_1,0,188,0.292867,0.279808,,10
audio_resident_1,0,189,0.293251,0.28016,,10
audio_resident_1,0,190,0.295587,0.282432,,10
audio_resident_1,0,191,0.292612,0.279648,,10
audio_resident_1,0,192,0.297636,0.284736,,10
audio_resident_1,0,193,0.297092,0.283712,,10
audio_resident_1,0,194,0.29482,0.282176,,10
audio_resident_1,0,195,0.299971,0.286976,,10
audio_resident_1,0,196,0.312964,0.287552,,10
audio_resident_1,0,197,0.300707,0.28752,,10
audio_resident_1,0,198,0.292227,0.279648,,10
audio_resident_1,0,199,0.295075,0.281952,,10
weights_mvdr_4,0,0,5.794949,5.791616,,
weights_mvdr_4,0,1,5.785797,5.761216,,
weights_mvdr_4,0,2,5.776485,5.768448,,
weights_mvdr_4,0,3,5.785189,5.7632,,
weights_mvdr_4,0,4,5.748452,5.739808,,
weights_mvdr_4,0,5,5.787621,5.76416,,
weights_mvdr_4,0,6,5.946695,5.93808,,
weights_mvdr_4,0,7,5.721892,5.71648,,
weights_mvdr_4,0,8,5.816677,5.79344,,
weights_mvdr_4,0,9,5.757444,5.752736,,
weights_mvdr_4,0,10,5.787205,5.76368,,
weights_mvdr_4,0,11,5.777221,5.769984,,
weights_mvdr_4,0,12,5.864774,5.84064,,
weights_mvdr_4,0,13,5.733093,5.723264,,
weights_mvdr_4,0,14,5.801542,5.776224,,
weights_mvdr_4,0,15,5.964007,5.953024,,
weights_mvdr_4,0,16,5.809829,5.78832,,
weights_mvdr_4,0,17,5.808325,5.804512,,
weights_mvdr_4,0,18,5.828838,5.805824,,
weights_mvdr_4,0,19,5.81031,5.802528,,
weights_mvdr_4,0,20,5.894567,5.871488,,
weights_mvdr_4,0,21,6.690992,6.685952,,
weights_mvdr_4,0,22,6.036808,6.016512,,
weights_mvdr_4,0,23,5.849318,5.844096,,
weights_mvdr_4,0,24,5.816838,5.795936,,
weights_mvdr_4,0,25,5.805062,5.80256,,
weights_mvdr_4,0,26,5.799077,5.774016,,
weights_mvdr_4,0,27,5.797573,5.790784,,
weights_mvdr_4,0,28,5.815749,5.789664,,
weights_mvdr_4,0,29,5.805862,5.798176,,
weights_mvdr_4,0,30,5.806694,5.799584,,
weights_mvdr_4,0,31,5.794629,5.774848,,
weights_mvdr_4,0,32,5.769605,5.763552,,
weights_mvdr_4,0,33,5.779941,5.754848,,
weights_mvdr_4,0,34,5.878982,5.873152,,
weights_mvdr_4,0,35,5.858502,5.836672,,
weights_mvdr_4,0,36,5.900678,5.89056,,
weights_mvdr_4,0,37,5.837189,5.8128,,
weights_mvdr_4,0,38,5.804805,5.79664,,
weights_mvdr_4,0,39,5.791237,5.7664,,
weights_mvdr_4,0,40,5.825958,5.818464,,
weights_mvdr_4,0,41,5.783269,5.761568,,
weights_mvdr_4,0,42,5.819333,5.811136,,
weights_mvdr_4,0,43,5.783173,5.758368,,
weights_mvdr_4,0,44,5.842597,5.83632,,
weights_mvdr_4,0,45,5.813349,5.80608,,
weights_mvdr_4,0,46,5.88007,5.85536,,
weights_mvdr_4,0,47,5.740933,5.735648,,
weights_mvdr_4,0,48,5.889479,5.866752,,
weights_mvdr_4,0,49,5.760037,5.753792,,
weights_mvdr_4,0,50,5.763429,5.736224,,
weights_mvdr_4,0,51,5.863558,5.85728,,
weights_mvdr_4,0,52,5.859526,5.839616,,
weights_mvdr_4,0,53,5.798565,5.791424,,
weights_mvdr_4,0,54,5.856102,5.83232,,
weights_mvdr_4,0,55,5.817925,5.809024,,
weights_mvdr_4,0,56,5.852197,5.826976,,
weights_mvdr_4,0,57,5.991623,5.980832,,
weights_mvdr_4,0,58,7.3782,7.3568,,
weights_mvdr_4,0,59,6.139401,6.117664,,
weights_mvdr_4,0,60,5.998088,5.995328,,
weights_mvdr_4,0,61,5.960615,5.833696,,
weights_mvdr_4,0,62,5.929223,5.921312,,
weights_mvdr_4,0,63,5.751429,5.751648,,
weights_mvdr_4,0,64,5.83623,5.811296,,
weights_mvdr_4,0,65,5.775332,5.770688,,
weights_mvdr_4,0,66,5.814757,5.790976,,
weights_mvdr_4,0,67,5.753221,5.747648,,
weights_mvdr_4,0,68,5.917063,5.892864,,
weights_mvdr_4,0,69,5.754629,5.745376,,
weights_mvdr_4,0,70,5.791845,5.771776,,
weights_mvdr_4,0,71,5.827942,5.821952,,
weights_mvdr_4,0,72,5.826566,5.801664,,
weights_mvdr_4,0,73,5.80919,5.800768,,
weights_mvdr_4,0,74,5.852806,5.829376,,
weights_mvdr_4,0,75,6.004968,5.99712,,
weights_mvdr_4,0,76,5.85927,5.837056,,
weights_mvdr_4,0,77,5.789317,5.78336,,
weights_mvdr_4,0,78,5.827397,5.801088,,
weights_mvdr_4,0,79,5.752996,5.746656,,
weights_mvdr_4,0,80,5.747012,5.7424,,
weights_mvdr_4,0,81,5.979943,5.957344,,
weights_mvdr_4,0,82,5.768453,5.763392,,
weights_mvdr_4,0,83,5.86263,5.838976,,
weights_mvdr_4,0,84,5.772421,5.766976,,
weights_mvdr_4,0,85,5.872902,5.851552,,
weights_mvdr_4,0,86,5.804293,5.798848,,
weights_mvdr_4,0,87,5.841125,5.820992,,
weights_mvdr_4,0,88,5.801765,5.794656,,
weights_mvdr_4,0,89,5.800901,5.777696,,
weights_mvdr_4,0,90,5.724005,5.71632,,
weights_mvdr_4,0,91,5.807269,5.785696,,
weights_mvdr_4,0,92,5.85911,5.852608,,
weights_mvdr_4,0,93,5.813542,5.788448,,
weights_mvdr_4,0,94,6.015303,6.014176,,
weights_mvdr_4,0,95,6.306667,6.281088,,
weights_mvdr_4,0,96,6.165673,6.163072,,
weights_mvdr_4,0,97,5.950855,5.927488,,
weights_mvdr_4,0,98,5.799622,5.790304,,
weights_mvdr_4,0,99,5.762597,5.737024,,
replay_1000_4_batch,0,0,28.245969,24.644928,,10
replay_1000_4_batch,0,1,27.937229,25.17792,,10
replay_1000_4_batch,0,2,27.66769,25.05328,,10
replay_1000_4_batch,0,3,28.548052,25.742208,,10
replay_1000_4_batch,0,4,18.668543,16.471328,,10
replay_1000_4_batch,0,5,28.977721,25.926208,,10
replay_1000_4_batch,0,6,28.242385,24.98032,,10
replay_1000_4_batch,0,7,18.362458,16.0336,,10
replay_1000_4_batch,0,8,30.093991,27.153056,,10
replay_1000_4_batch,0,9,20.535029,17.865152,,10
replay_1000_4_batch,0,10,18.438172,16.2208,,10
replay_1000_4_batch,0,11,18.290842,16.07504,,10
replay_1000_4_batch,0,12,28.363475,25.872704,,10
replay_1000_4_batch,0,13,18.600222,15.76896,,10
replay_1000_4_batch,0,14,18.117016,15.925024,,10
replay_1000_4_batch,0,15,18.531261,16.275776,,10
replay_1000_4_batch,0,16,28.225009,25.263776,,10
replay_1000_4_batch,0,17,27.548393,25.260416,,10
replay_1000_4_batch,0,18,18.071447,16.044928,,10
replay_1000_4_batch,0,19,31.89926,28.208,,10
replay_1000_4_batch,0,20,32.924648,28.771008,,10
replay_1000_4_batch,0,21,27.67137,25.146336,,10
replay_1000_4_batch,0,22,18.303162,16.298784,,10
replay_1000_4_batch,0,23,27.699018,25.11712,,10
replay_1000_4_batch,0,24,18.018967,15.98288,,10
replay_1000_4_batch,0,25,27.800619,24.980864,,10
replay_1000_4_batch,0,26,28.598645,25.66192,,10
replay_1000_4_batch,0,27,27.53844,24.864192,,10
replay_1000_4_batch,0,28,20.859928,15.90784,,10
replay_1000_4_batch,0,29,18.533213,16.061504,,10
replay_1000_4_batch,0,30,29.854852,26.682688,,10
replay_1000_4_batch,0,31,18.382332,16.12672,,10
replay_1000_4_batch,0,32,28.685558,25.549632,,10
replay_1000_4_batch,0,33,27.688586,24.710944,,10
replay_1000_4_batch,0,34,28.765751,25.725952,,10
replay_1000_4_batch,0,35,28.000526,25.5184,,10
replay_1000_4_batch,0,36,18.5327,15.9768,,10
replay_1000_4_batch,0,37,18.854625,16.355648,,10
replay_1000_4_batch,0,38,19.206533,16.157344,,10
replay_1000_4_batch,0,39,18.433468,16.15056,,10
beam_apply_1,0,0,0.027808,0.03344,,
beam_apply_1,0,1,0.031712,0.034272,,
beam_apply_1,0,2,0.029569,0.031584,,
beam_apply_1,0,3,0.028,0.029952,,
beam_apply_1,0,4,0.027649,0.029856,,
beam_apply_1,0,5,0.027104,0.029088,,
beam_apply_1,0,6,0.027393,0.029344,,
beam_apply_1,0,7,0.026912,0.028928,,
beam_apply_1,0,8,0.027457,0.029312,,
beam_apply_1,0,9,0.027712,0.0296,,
beam_apply_1,0,10,0.027169,0.02896,,
beam_apply_1,0,11,0.0288,0.030912,,
beam_apply_1,0,12,0.027905,0.029824,,
beam_apply_1,0,13,0.026784,0.0288,,
beam_apply_1,0,14,0.026721,0.02864,,
beam_apply_1,0,15,0.026816,0.028736,,
beam_apply_1,0,16,0.027169,0.029216,,
beam_apply_1,0,17,0.026656,0.02864,,
beam_apply_1,0,18,0.027041,0.029024,,
beam_apply_1,0,19,0.027008,0.028832,,
beam_apply_1,0,20,0.027392,0.029408,,
beam_apply_1,0,21,0.02832,0.030336,,
beam_apply_1,0,22,0.028576,0.03056,,
beam_apply_1,0,23,0.028193,0.030208,,
beam_apply_1,0,24,0.027328,0.029344,,
beam_apply_1,0,25,0.027393,0.029248,,
beam_apply_1,0,26,0.02736,0.029216,,
beam_apply_1,0,27,0.027073,0.028928,,
beam_apply_1,0,28,0.028096,0.02992,,
beam_apply_1,0,29,0.027425,0.029408,,
beam_apply_1,0,30,0.026816,0.0288,,
beam_apply_1,0,31,0.026945,0.028736,,
beam_apply_1,0,32,0.026944,0.028864,,
beam_apply_1,0,33,0.028705,0.030912,,
beam_apply_1,0,34,0.027264,0.029248,,
beam_apply_1,0,35,0.027105,0.029024,,
beam_apply_1,0,36,0.026848,0.028704,,
beam_apply_1,0,37,0.026433,0.02832,,
beam_apply_1,0,38,0.027296,0.029184,,
beam_apply_1,0,39,0.027137,0.029024,,
beam_apply_1,0,40,0.027264,0.029088,,
beam_apply_1,0,41,0.027073,0.028992,,
beam_apply_1,0,42,0.026656,0.028576,,
beam_apply_1,0,43,0.027073,0.028928,,
beam_apply_1,0,44,0.026624,0.02848,,
beam_apply_1,0,45,0.026657,0.028576,,
beam_apply_1,0,46,0.026784,0.028608,,
beam_apply_1,0,47,0.027809,0.029856,,
beam_apply_1,0,48,0.027104,0.028896,,
beam_apply_1,0,49,0.026721,0.028608,,
beam_apply_1,0,50,0.0272,0.029024,,
beam_apply_1,0,51,0.027233,0.029088,,
beam_apply_1,0,52,0.02704,0.028896,,
beam_apply_1,0,53,0.026337,0.028128,,
beam_apply_1,0,54,0.026464,0.028384,,
beam_apply_1,0,55,0.026593,0.02848,,
beam_apply_1,0,56,0.02656,0.028544,,
beam_apply_1,0,57,0.026657,0.028512,,
beam_apply_1,0,58,0.026528,0.028544,,
beam_apply_1,0,59,0.026593,0.028576,,
beam_apply_1,0,60,0.02704,0.029248,,
beam_apply_1,0,61,0.026465,0.028288,,
beam_apply_1,0,62,0.026656,0.028544,,
beam_apply_1,0,63,0.026657,0.02848,,
beam_apply_1,0,64,0.026112,0.027872,,
beam_apply_1,0,65,0.026529,0.028512,,
beam_apply_1,0,66,0.02656,0.028384,,
beam_apply_1,0,67,0.026592,0.028448,,
beam_apply_1,0,68,0.02672,0.028448,,
beam_apply_1,0,69,0.02672,0.028544,,
beam_apply_1,0,70,0.027136,0.029056,,
beam_apply_1,0,71,0.026752,0.028608,,
beam_apply_1,0,72,0.030432,0.028736,,
beam_apply_1,0,73,0.027425,0.02944,,
beam_apply_1,0,74,0.02736,0.02928,,
beam_apply_1,0,75,0.026945,0.028832,,
beam_apply_1,0,76,0.027456,0.029216,,
beam_apply_1,0,77,0.026977,0.028864,,
beam_apply_1,0,78,0.027296,0.029056,,
beam_apply_1,0,79,0.027297,0.029248,,
beam_apply_1,0,80,0.027136,0.028992,,
beam_apply_1,0,81,0.027009,0.02896,,
beam_apply_1,0,82,0.026976,0.028928,,
beam_apply_1,0,83,0.027137,0.029216,,
beam_apply_1,0,84,0.027424,0.029376,,
beam_apply_1,0,85,0.027521,0.02944,,
beam_apply_1,0,86,0.028352,0.030464,,
beam_apply_1,0,87,0.027264,0.029088,,
beam_apply_1,0,88,0.027424,0.02928,,
beam_apply_1,0,89,0.026945,0.028736,,
beam_apply_1,0,90,0.027392,0.029184,,
beam_apply_1,0,91,0.026881,0.028704,,
beam_apply_1,0,92,0.026944,0.028736,,
beam_apply_1,0,93,0.026817,0.028672,,
beam_apply_1,0,94,0.027136,0.028992,,
beam_apply_1,0,95,0.026977,0.0288,,
beam_apply_1,0,96,0.026688,0.028512,,
beam_apply_1,0,97,0.026849,0.028672,,
beam_apply_1,0,98,0.026496,0.028384,,
beam_apply_1,0,99,0.027297,0.029344,,
beam_apply_1,0,100,0.026848,0.028736,,
beam_apply_1,0,101,0.027265,0.02928,,
beam_apply_1,0,102,0.027328,0.029376,,
beam_apply_1,0,103,0.027137,0.029024,,
beam_apply_1,0,104,0.027232,0.029088,,
beam_apply_1,0,105,0.026689,0.028544,,
beam_apply_1,0,106,0.026784,0.028704,,
beam_apply_1,0,107,0.026497,0.02832,,
beam_apply_1,0,108,0.02688,0.028768,,
beam_apply_1,0,109,0.026369,0.028128,,
beam_apply_1,0,110,0.027424,0.02928,,
beam_apply_1,0,111,0.026593,0.028512,,
beam_apply_1,0,112,0.027584,0.029504,,
beam_apply_1,0,113,0.027041,0.02896,,
beam_apply_1,0,114,0.02704,0.028864,,
beam_apply_1,0,115,0.026688,0.028608,,
beam_apply_1,0,116,0.026912,0.028768,,
beam_apply_1,0,117,0.026816,0.02864,,
beam_apply_1,0,118,0.026848,0.028672,,
beam_apply_1,0,119,0.026848,0.028736,,
beam_apply_1,0,120,0.026432,0.028256,,
beam_apply_1,0,121,0.02656,0.028416,,
beam_apply_1,0,122,0.026784,0.02864,,
beam_apply_1,0,123,0.026848,0.028704,,
beam_apply_1,0,124,0.026785,0.02864,,
beam_apply_1,0,125,0.0272,0.029248,,
beam_apply_1,0,126,0.027137,0.029024,,
beam_apply_1,0,127,0.027232,0.029152,,
beam_apply_1,0,128,0.026913,0.028736,,
beam_apply_1,0,129,0.02672,0.028672,,
beam_apply_1,0,130,0.027297,0.029184,,
beam_apply_1,0,131,0.026912,0.028768,,
beam_apply_1,0,132,0.026625,0.028512,,
beam_apply_1,0,133,0.027008,0.028864,,
beam_apply_1,0,134,0.026497,0.028288,,
beam_apply_1,0,135,0.027008,0.0288,,
beam_apply_1,0,136,0.026593,0.028416,,
beam_apply_1,0,137,0.026784,0.028672,,
beam_apply_1,0,138,0.027521,0.029536,,
beam_apply_1,0,139,0.026976,0.028896,,
beam_apply_1,0,140,0.027073,0.029024,,
beam_apply_1,0,141,0.027776,0.029664,,
beam_apply_1,0,142,0.026913,0.028736,,
beam_apply_1,0,143,0.026912,0.0288,,
beam_apply_1,0,144,0.027809,0.029824,,
beam_apply_1,0,145,0.02736,0.029504,,
beam_apply_1,0,146,0.027201,0.029152,,
beam_apply_1,0,147,0.026848,0.028832,,
beam_apply_1,0,148,0.027009,0.028896,,
beam_apply_1,0,149,0.027424,0.029472,,
beam_apply_1,0,150,0.027233,0.029216,,
beam_apply_1,0,151,0.031936,0.03456,,
beam_apply_1,0,152,0.030368,0.032736,,
beam_apply_1,0,153,0.030017,0.032448,,
beam_apply_1,0,154,0.029888,0.032384,,
beam_apply_1,0,155,0.029888,0.032256,,
beam_apply_1,0,156,0.030273,0.03264,,
beam_apply_1,0,157,0.030144,0.032608,,
beam_apply_1,0,158,0.029728,0.032064,,
beam_apply_1,0,159,0.030113,0.032448,,
beam_apply_1,0,160,0.029857,0.03216,,
beam_apply_1,0,161,0.02976,0.032192,,
beam_apply_1,0,162,0.032192,0.034816,,
beam_apply_1,0,163,0.030337,0.032544,,
beam_apply_1,0,164,0.029632,0.032032,,
beam_apply_1,0,165,0.027648,0.029728,,
beam_apply_1,0,166,0.027392,0.029344,,
beam_apply_1,0,167,0.02736,0.029184,,
beam_apply_1,0,168,0.026976,0.0288,,
beam_apply_1,0,169,0.02656,0.028288,,
beam_apply_1,0,170,0.026848,0.028832,,
beam_apply_1,0,171,0.026944,0.028864,,
beam_apply_1,0,172,0.027008,0.02896,,
beam_apply_1,0,173,0.027104,0.02896,,
beam_apply_1,0,174,0.026656,0.028576,,
beam_apply_1,0,175,0.027009,0.028896,,
beam_apply_1,0,176,0.026816,0.028608,,
beam_apply_1,0,177,0.028064,0.030112,,
beam_apply_1,0,178,0.027008,0.028928,,
beam_apply_1,0,179,0.027616,0.029472,,
beam_apply_1,0,180,0.026816,0.028704,,
