case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
replay_transfer_500_1_batch,4,22,2.598435,2.548608,2.5794880390167236,10
replay_transfer_500_1_batch,4,23,2.614276,2.56848,2.594655990600586,10
replay_transfer_500_1_batch,4,24,2.60394,2.570048,2.5842878818511963,10
replay_transfer_500_1_batch,4,25,2.618691,2.570528,2.599008083343506,10
replay_transfer_500_1_batch,4,26,2.601123,2.553696,2.581984043121338,10
replay_transfer_500_1_batch,4,27,2.619908,2.584704,2.6011199951171875,10
replay_transfer_500_1_batch,4,28,2.591716,2.560896,2.5724480152130127,10
replay_transfer_500_1_batch,4,29,2.632388,2.580736,2.6135358810424805,10
replay_transfer_500_1_batch,4,30,2.589187,2.553184,2.5698559284210205,10
replay_transfer_500_1_batch,4,31,2.617347,2.570688,2.5982398986816406,10
replay_transfer_500_1_batch,4,32,2.631492,2.585888,2.612031936645508,10
replay_transfer_500_1_batch,4,33,2.572067,2.535584,2.5524799823760986,10
replay_transfer_500_1_batch,4,34,2.615108,2.566912,2.5948801040649414,10
replay_transfer_500_1_batch,4,35,2.603011,2.559488,2.5841920375823975,10
replay_transfer_500_1_batch,4,36,2.586755,2.552992,2.5677120685577393,10
replay_transfer_500_1_batch,4,37,2.602179,2.55616,2.582655906677246,10
replay_transfer_500_1_batch,4,38,2.622692,2.577152,2.60316801071167,10
replay_transfer_500_1_batch,4,39,2.583075,2.549088,2.563488006591797,10
replay_750_4_sequential,4,0,106.182532,104.849824,106.16182708740234,10
replay_750_4_sequential,4,1,112.565178,106.518944,112.54649353027344,10
replay_750_4_sequential,4,2,104.529837,104.208064,104.51171112060547,10
replay_750_4_sequential,4,3,112.679196,106.755776,112.66044616699219,10
replay_750_4_sequential,4,4,104.149703,103.830688,104.13107299804688,10
replay_750_4_sequential,4,5,112.95392,106.933632,112.9354248046875,10
replay_750_4_sequential,4,6,104.183752,103.875136,104.165283203125,10
replay_750_4_sequential,4,7,113.249539,107.203488,113.23030090332031,10
replay_750_4_sequential,4,8,104.4579,104.141632,104.43836975097656,10
replay_750_4_sequential,4,9,112.932511,107.000032,112.91375732421875,10
replay_750_4_sequential,4,10,105.25887,104.843264,105.23900604248047,10
replay_750_4_sequential,4,11,112.839006,106.961376,112.81942749023438,10
replay_750_4_sequential,4,12,104.758319,104.359904,104.73929595947266,10
replay_750_4_sequential,4,13,112.834622,106.981952,112.8157730102539,10
replay_750_4_sequential,4,14,104.741359,104.41936,104.7225570678711,10
replay_750_4_sequential,4,15,113.530823,107.612928,113.5118408203125,10
replay_750_4_sequential,4,16,105.80435,105.318688,105.78451538085938,10
replay_750_4_sequential,4,17,114.126511,108.264384,114.10768127441406,10
replay_750_4_sequential,4,18,105.488665,105.03408,105.46905517578125,10
replay_750_4_sequential,4,19,113.870092,108.035168,113.85161590576172,10
replay_750_4_sequential,4,20,105.065939,104.744608,105.04640197753906,10
replay_750_4_sequential,4,21,113.674505,107.797504,113.65567779541016,10
replay_750_4_sequential,4,22,104.724143,104.424192,104.70543670654297,10
replay_750_4_sequential,4,23,113.904012,107.941312,113.88422393798828,10
replay_750_4_sequential,4,24,105.084275,104.775904,105.06527709960938,10
replay_750_4_sequential,4,25,113.950157,108.00128,113.93116760253906,10
replay_750_4_sequential,4,26,104.990386,104.721408,104.9711685180664,10
replay_750_4_sequential,4,27,113.825867,107.996256,113.80623626708984,10
replay_750_4_sequential,4,28,105.097139,104.73936,105.07727813720703,10
replay_750_4_sequential,4,29,114.198192,108.295296,114.17823791503906,10
replay_750_4_sequential,4,30,104.839312,104.469856,104.82015991210938,10
replay_750_4_sequential,4,31,113.395429,107.502784,113.37602996826172,10
replay_750_4_sequential,4,32,105.083731,104.749952,105.0646743774414,10
replay_750_4_sequential,4,33,113.816682,107.919424,113.79708862304688,10
replay_750_4_sequential,4,34,105.678364,105.144256,105.65977478027344,10
replay_750_4_sequential,4,35,113.686569,107.834528,113.66690826416016,10
replay_750_4_sequential,4,36,104.951538,104.672448,104.9326400756836,10
replay_750_4_sequential,4,37,113.706312,107.926528,113.68710327148438,10
replay_750_4_sequential,4,38,104.929426,104.609472,104.91014099121094,10
replay_750_4_sequential,4,39,113.581414,107.670592,113.56204986572266,10
replay_1000_1_sequential,4,0,146.84129,140.940288,146.8199005126953,10
replay_1000_1_sequential,4,1,138.737596,138.347136,138.71859741210938,10
replay_1000_1_sequential,4,2,145.711354,139.709152,145.69190979003906,10
replay_1000_1_sequential,4,3,146.785225,140.865472,146.76588439941406,10
replay_1000_1_sequential,4,4,140.075982,138.707584,140.05699157714844,10
replay_1000_1_sequential,4,5,146.704232,140.579104,146.68386840820312,10
replay_1000_1_sequential,4,6,147.587092,141.564544,147.56796264648438,10
replay_1000_1_sequential,4,7,138.103091,137.74544,138.08364868164062,10
replay_1000_1_sequential,4,8,146.336931,140.28256,146.3179473876953,10
replay_1000_1_sequential,4,9,147.587156,141.591328,147.5675811767578,10
replay_1000_1_sequential,4,10,138.732508,138.296,138.71286010742188,10
replay_1000_1_sequential,4,11,146.540709,140.425536,146.52178955078125,10
replay_1000_1_sequential,4,12,147.027724,140.989728,147.0082244873047,10
replay_1000_1_sequential,4,13,139.08576,138.535488,139.06588745117188,10
replay_1000_1_sequential,4,14,146.565638,140.486816,146.5463409423828,10
replay_1000_1_sequential,4,15,146.937386,140.935776,146.9173126220703,10
replay_1000_1_sequential,4,16,138.416151,137.92624,138.39637756347656,10
replay_1000_1_sequential,4,17,145.887228,139.695232,145.8679962158203,10
replay_1000_1_sequential,4,18,147.524915,141.469056,147.50489807128906,10
replay_1000_1_sequential,4,19,138.791036,138.11984,138.7725067138672,10
replay_1000_1_sequential,4,20,146.896074,140.7464,146.87692260742188,10
replay_1000_1_sequential,4,21,142.716273,139.131456,142.69302368164062,10
replay_1000_1_sequential,4,22,141.793828,139.072512,141.77491760253906,10
replay_1000_1_sequential,4,23,146.822824,140.855168,146.80335998535156,10
replay_1000_1_sequential,4,24,138.69257,138.331168,138.67266845703125,10
replay_1000_1_sequential,4,25,146.230177,140.194656,146.2109375,10
replay_1000_1_sequential,4,26,147.264878,141.277408,147.2459259033203,10
replay_1000_1_sequential,4,27,139.055967,138.665344,139.03680419921875,10
replay_1000_1_sequential,4,28,146.651751,140.652192,146.6320037841797,10
replay_1000_1_sequential,4,29,147.225357,141.327232,147.20553588867188,10
replay_1000_1_sequential,4,30,138.780603,138.391328,138.76182556152344,10
replay_1000_1_sequential,4,31,146.113663,140.093696,146.09400939941406,10
replay_1000_1_sequential,4,32,147.402448,141.410624,147.38307189941406,10
replay_1000_1_sequential,4,33,138.528631,138.139904,138.50997924804688,10
replay_1000_1_sequential,4,34,146.775368,140.588736,146.75596618652344,10
replay_1000_1_sequential,4,35,147.869302,141.658304,147.84962463378906,10
replay_1000_1_sequential,4,36,138.995262,138.582944,138.97535705566406,10
replay_1000_1_sequential,4,37,146.652614,140.333984,146.6331787109375,10
replay_1000_1_sequential,4,38,147.26699,141.336256,147.24745178222656,10
replay_1000_1_sequential,4,39,138.684185,138.171968,138.66390991210938,10
replay_transfer_500_4_sequential,4,0,70.983235,70.554336,70.9625244140625,10
replay_transfer_500_4_sequential,4,1,71.008067,70.555936,70.98678588867188,10
replay_transfer_500_4_sequential,4,2,79.783322,73.633632,79.76258850097656,10
replay_transfer_500_4_sequential,4,3,71.210438,70.694336,71.18966674804688,10
replay_transfer_500_4_sequential,4,4,71.151621,70.67952,71.13085174560547,10
replay_transfer_500_4_sequential,4,5,79.530615,73.528768,79.510498046875,10
replay_transfer_500_4_sequential,4,6,71.083076,70.625792,71.06253051757812,10
replay_transfer_500_4_sequential,4,7,72.545528,71.106528,72.52381134033203,10
replay_transfer_500_4_sequential,4,8,79.354132,73.37776,79.33356475830078,10
replay_transfer_500_4_sequential,4,9,71.079716,70.665984,71.05916595458984,10
replay_transfer_500_4_sequential,4,10,71.686861,71.048544,71.66575622558594,10
replay_transfer_500_4_sequential,4,11,79.62332,73.595488,79.60192108154297,10
replay_transfer_500_4_sequential,4,12,71.334216,70.875904,71.31254577636719,10
replay_transfer_500_4_sequential,4,13,71.174598,70.717984,71.15372467041016,10
replay_transfer_500_4_sequential,4,14,79.410868,73.39328,79.3897933959961,10
replay_transfer_500_4_sequential,4,15,70.967459,70.531744,70.94713592529297,10
replay_transfer_500_4_sequential,4,16,71.041507,70.626624,71.02067565917969,10
replay_transfer_500_4_sequential,4,17,79.333236,73.296352,79.31289672851562,10
replay_transfer_500_4_sequential,4,18,71.321319,70.865312,71.30060577392578,10
replay_transfer_500_4_sequential,4,19,71.180645,70.70688,71.15990447998047,10
replay_transfer_500_4_sequential,4,20,79.329492,73.228992,79.30867004394531,10
replay_transfer_500_4_sequential,4,21,71.113508,70.689952,71.09305572509766,10
replay_transfer_500_4_sequential,4,22,70.996994,70.57648,70.97628784179688,10
replay_transfer_500_4_sequential,4,23,79.149394,73.01904,79.12934112548828,10
replay_transfer_500_4_sequential,4,24,71.491594,70.90064,71.47065734863281,10
replay_transfer_500_4_sequential,4,25,71.159012,70.682656,71.1379165649414,10
replay_transfer_500_4_sequential,4,26,79.355444,73.235104,79.33465576171875,10
replay_transfer_500_4_sequential,4,27,71.106532,70.636672,71.085693359375,10
replay_transfer_500_4_sequential,4,28,71.084676,70.58224,71.0631332397461,10
replay_transfer_500_4_sequential,4,29,79.251474,72.970912,79.2297592163086,10
replay_transfer_500_4_sequential,4,30,71.122949,70.6424,71.10233306884766,10
replay_transfer_500_4_sequential,4,31,71.325063,70.81648,71.30537414550781,10
replay_transfer_500_4_sequential,4,32,78.81182,72.714592,78.78988647460938,10
replay_transfer_500_4_sequential,4,33,70.83136,70.382592,70.81068420410156,10
replay_transfer_500_4_sequential,4,34,71.134245,70.688896,71.11196899414062,10
replay_transfer_500_4_sequential,4,35,78.903501,72.790304,78.88323211669922,10
replay_transfer_500_4_sequential,4,36,70.91437,70.48912,70.89289855957031,10
replay_transfer_500_4_sequential,4,37,70.929761,70.464288,70.91011047363281,10
replay_transfer_500_4_sequential,4,38,79.319827,72.991712,79.29618835449219,10
replay_transfer_500_4_sequential,4,39,70.690079,70.277088,70.66966247558594,10
replay_transfer_500_1_sequential,4,0,78.939534,72.694112,78.91606140136719,10
replay_transfer_500_1_sequential,4,1,70.695134,70.21776,70.67337799072266,10
replay_transfer_500_1_sequential,4,2,70.634557,70.164,70.61334228515625,10
replay_transfer_500_1_sequential,4,3,78.508648,72.380544,78.48735809326172,10
replay_transfer_500_1_sequential,4,4,70.594557,70.1704,70.57481384277344,10
replay_transfer_500_1_sequential,4,5,70.578972,70.106048,70.55888366699219,10
replay_transfer_500_1_sequential,4,6,78.339526,72.21632,78.31900787353516,10
replay_transfer_500_1_sequential,4,7,71.11882,70.474624,71.09910583496094,10
replay_transfer_500_1_sequential,4,8,70.748095,70.270016,70.72726440429688,10
replay_transfer_500_1_sequential,4,9,78.519432,72.44672,78.49913787841797,10
replay_transfer_500_1_sequential,4,10,70.69075,70.246016,70.66966247558594,10
replay_transfer_500_1_sequential,4,11,70.660958,70.221952,70.6404800415039,10
replay_transfer_500_1_sequential,4,12,78.492456,72.439328,78.47087860107422,10
replay_transfer_500_1_sequential,4,13,70.647517,70.217824,70.62611389160156,10
replay_transfer_500_1_sequential,4,14,70.584413,70.135648,70.56483459472656,10
replay_transfer_500_1_sequential,4,15,78.927021,72.81888,78.90595245361328,10
replay_transfer_500_1_sequential,4,16,70.579805,70.150336,70.55939483642578,10
replay_transfer_500_1_sequential,4,17,70.982401,70.56384,70.96249389648438,10
replay_transfer_500_1_sequential,4,18,78.7683,72.717952,78.74726104736328,10
replay_transfer_500_1_sequential,4,19,70.760159,70.342208,70.73980712890625,10
replay_transfer_500_1_sequential,4,20,70.651006,70.211744,70.62982177734375,10
replay_transfer_500_1_sequential,4,21,78.907853,72.811968,78.88633728027344,10
replay_transfer_500_1_sequential,4,22,70.914849,70.430432,70.89350128173828,10
replay_transfer_500_1_sequential,4,23,71.161124,70.603296,71.13999938964844,10
replay_transfer_500_1_sequential,4,24,78.841133,72.742336,78.82067108154297,10
replay_transfer_500_1_sequential,4,25,71.033635,70.60336,71.0129623413086,10
replay_transfer_500_1_sequential,4,26,70.830816,70.384128,70.81116485595703,10
replay_transfer_500_1_sequential,4,27,78.804332,72.670496,78.78307342529297,10
replay_transfer_500_1_sequential,4,28,70.698206,70.207712,70.67724609375,10
replay_transfer_500_1_sequential,4,29,70.754143,70.24832,70.73273468017578,10
replay_transfer_500_1_sequential,4,30,79.405204,72.895712,79.38406372070312,10
replay_transfer_500_1_sequential,4,31,71.081987,70.512224,71.061279296875,10
replay_transfer_500_1_sequential,4,32,71.027171,70.575552,71.00605010986328,10
replay_transfer_500_1_sequential,4,33,78.890861,72.795712,78.87004852294922,10
replay_transfer_500_1_sequential,4,34,70.962114,70.464,70.94102478027344,10
replay_transfer_500_1_sequential,4,35,70.87984,70.385728,70.85993957519531,10
replay_transfer_500_1_sequential,4,36,79.288306,72.97344,79.26777648925781,10
replay_transfer_500_1_sequential,4,37,70.557084,70.089472,70.53555297851562,10
replay_transfer_500_1_sequential,4,38,70.505947,70.0688,70.4846420288086,10
replay_transfer_500_1_sequential,4,39,79.081648,72.648064,79.06050872802734,10
replay_500_4_sequential,4,0,70.373561,70.152608,70.35359954833984,10
replay_500_4_sequential,4,1,78.401383,72.548672,78.38288116455078,10
replay_500_4_sequential,4,2,70.229943,70.014432,70.21097564697266,10
replay_500_4_sequential,4,3,70.306776,70.089792,70.28854370117188,10
replay_500_4_sequential,4,4,78.431046,72.599744,78.41238403320312,10
replay_500_4_sequential,4,5,70.494171,70.279072,70.47625732421875,10
replay_500_4_sequential,4,6,70.331129,70.094816,70.3117446899414,10
replay_500_4_sequential,4,7,78.722666,72.944416,78.7041244506836,10
replay_500_4_sequential,4,8,70.100629,69.883488,70.08281707763672,10
replay_500_4_sequential,4,9,70.329497,70.114048,70.31072235107422,10
replay_500_4_sequential,4,10,78.701546,72.909024,78.68307495117188,10
replay_500_4_sequential,4,11,70.584605,70.27536,70.5660171508789,10
replay_500_4_sequential,4,12,70.241176,70.022656,70.22291564941406,10
replay_500_4_sequential,4,13,78.644425,72.841568,78.62547302246094,10
replay_500_4_sequential,4,14,70.302776,70.122624,70.28348541259766,10
replay_500_4_sequential,4,15,70.382521,70.157728,70.36450958251953,10
replay_500_4_sequential,4,16,78.643497,72.88032,78.62464141845703,10
replay_500_4_sequential,4,17,70.365337,70.143904,70.34700775146484,10
replay_500_4_sequential,4,18,70.249399,70.02288,70.23155212402344,10
replay_500_4_sequential,4,19,78.831404,73.006016,78.81314849853516,10
replay_500_4_sequential,4,20,70.241335,70.012288,70.2227554321289,10
replay_500_4_sequential,4,21,70.501083,70.282752,70.48274993896484,10
replay_500_4_sequential,4,22,79.056462,73.18176,79.03705596923828,10
replay_500_4_sequential,4,23,70.461434,70.222528,70.44249725341797,10
replay_500_4_sequential,4,24,70.308504,70.095488,70.28966522216797,10
replay_500_4_sequential,4,25,78.841964,73.058176,78.82275390625,10
replay_500_4_sequential,4,26,70.356377,70.112192,70.33792114257812,10
replay_500_4_sequential,4,27,70.399642,70.170752,70.38050842285156,10
replay_500_4_sequential,4,28,79.001422,73.07328,78.98140716552734,10
replay_500_4_sequential,4,29,70.804446,70.252128,70.78534698486328,10
replay_500_4_sequential,4,30,70.391034,70.183808,70.37055969238281,10
replay_500_4_sequential,4,31,78.800202,73.0248,78.78173065185547,10
replay_500_4_sequential,4,32,70.335161,70.148288,70.31683349609375,10
replay_500_4_sequential,4,33,70.46473,70.212352,70.44601440429688,10
replay_500_4_sequential,4,34,78.782954,72.948928,78.76387023925781,10
replay_500_4_sequential,4,35,70.450938,70.212032,70.43186950683594,10
replay_500_4_sequential,4,36,70.235447,70.022496,70.2171859741211,10
replay_500_4_sequential,4,37,78.825803,73.116832,78.80611419677734,10
replay_500_4_sequential,4,38,70.57126,70.313344,70.55213165283203,10
replay_500_4_sequential,4,39,70.157142,69.900896,70.1383056640625,10
beam_apply_4,4,0,0.992173,0.997152,0.9728959798812866,
beam_apply_4,4,1,0.964237,0.968224,0.9478399753570557,
beam_apply_4,4,2,0.962445,0.951936,0.9456959962844849,
beam_apply_4,4,3,0.964301,0.968032,0.9478719830513,
beam_apply_4,4,4,0.962669,0.9664,0.9468799829483032,
beam_apply_4,4,5,0.963789,0.967392,0.9477440118789673,
beam_apply_4,4,6,0.964333,0.956576,0.947808027267456,
beam_apply_4,4,7,0.964077,0.96784,0.9481920003890991,
beam_apply_4,4,8,0.963757,0.967584,0.9479359984397888,
beam_apply_4,4,9,0.963309,0.966848,0.9475200176239014,
beam_apply_4,4,10,0.962477,0.955264,0.9460480213165283,
beam_apply_4,4,11,0.965998,0.969664,0.9492800235748291,
beam_apply_4,4,12,0.963629,0.967264,0.9472320079803467,
beam_apply_4,4,13,0.963469,0.967232,0.9471359848976135,
beam_apply_4,4,14,0.961805,0.954688,0.9448000192642212,
beam_apply_4,4,15,0.964333,0.968256,0.9475520253181458,
beam_apply_4,4,16,0.963821,0.96752,0.9475520253181458,
beam_apply_4,4,17,0.962573,0.966368,0.9467200040817261,
beam_apply_4,4,18,0.964909,0.958112,0.9487040042877197,
beam_apply_4,4,19,0.965101,0.968864,0.9482560157775879,
beam_apply_4,4,20,0.963725,0.967104,0.9478399753570557,
beam_apply_4,4,21,0.963181,0.966848,0.9468160271644592,
beam_apply_4,4,22,0.963342,0.95696,0.9468479752540588,
beam_apply_4,4,23,0.963917,0.948064,0.9464640021324158,
beam_apply_4,4,24,0.965805,0.969632,0.9487040042877197,
beam_apply_4,4,25,0.96347,0.967488,0.9469760060310364,
beam_apply_4,4,26,0.962925,0.954816,0.9466239809989929,
beam_apply_4,4,27,0.964685,0.968288,0.9484800100326538,
beam_apply_4,4,28,0.963469,0.967296,0.9474560022354126,
beam_apply_4,4,29,0.962829,0.966592,0.9466879963874817,
beam_apply_4,4,30,0.963693,0.955744,0.9476479887962341,
beam_apply_4,4,31,0.962477,0.96608,0.9462400078773499,
beam_apply_4,4,32,0.963533,0.967456,0.9481279850006104,
beam_apply_4,4,33,0.963053,0.966656,0.9472320079803467,
beam_apply_4,4,34,0.964813,0.957184,0.9489279985427856,
beam_apply_4,4,35,0.962029,0.887168,0.9437440037727356,
beam_apply_4,4,36,1.061262,0.8384,1.0417920351028442,
beam_apply_4,4,37,0.974381,0.978176,0.9580479860305786,
beam_apply_4,4,38,0.986029,0.84608,0.9648000001907349,
beam_apply_4,4,39,1.045646,0.881152,1.0039680004119873,
beam_apply_4,4,40,1.010925,0.879424,0.991104006767273,
beam_apply_4,4,41,3.306445,1.015296,2.9538559913635254,
beam_apply_4,4,42,0.988333,0.881696,0.9703999757766724,
beam_apply_4,4,43,0.958573,0.89984,0.9403200149536133,
beam_apply_4,4,44,1.043759,0.813888,1.0253119468688965,
beam_apply_4,4,45,0.980366,0.8624,0.9553279876708984,
beam_apply_4,4,46,0.965325,0.850016,0.6234880089759827,
beam_apply_4,4,47,1.057134,0.854048,1.0390080213546753,
beam_apply_4,4,48,1.049902,0.854592,1.0301439762115479,
beam_apply_4,4,49,1.056622,0.863392,1.0279040336608887,
beam_apply_4,4,50,1.064174,0.827808,1.0005439519882202,
beam_apply_4,4,51,0.925517,0.75536,0.5395200252532959,
beam_apply_4,4,52,1.698775,1.07088,1.341312050819397,
beam_apply_4,4,53,0.963725,0.96736,0.9472320079803467,
beam_apply_4,4,54,0.967789,0.938848,0.9509119987487793,
beam_apply_4,4,55,0.964302,0.968064,0.9475520253181458,
beam_apply_4,4,56,0.964013,0.967552,0.9479039907455444,
beam_apply_4,4,57,0.965997,0.969568,0.9494400024414062,
beam_apply_4,4,58,0.977646,0.968224,0.9617279767990112,
beam_apply_4,4,59,0.963565,0.967136,0.9483839869499207,
beam_apply_4,4,60,0.962861,0.966304,0.9467520117759705,
beam_apply_4,4,61,0.962573,0.96624,0.9465919733047485,
beam_apply_4,4,62,0.964621,0.945792,0.9486719965934753,
beam_apply_4,4,63,0.962445,0.96608,0.9467840194702148,
beam_apply_4,4,64,0.962157,0.965888,0.9464960098266602,
beam_apply_4,4,65,0.963053,0.96656,0.9470720291137695,
beam_apply_4,4,66,0.965005,0.968928,0.9477440118789673,
beam_apply_4,4,67,0.964045,0.967584,0.9468479752540588,
beam_apply_4,4,68,0.964525,0.968352,0.9474560022354126,
beam_apply_4,4,69,0.981741,0.959744,0.9472960233688354,
beam_apply_4,4,70,1.020269,1.023904,1.0026880502700806,
beam_apply_4,4,71,0.962541,0.965952,0.9466559886932373,
beam_apply_4,4,72,0.963949,0.967392,0.9477440118789673,
beam_apply_4,4,73,0.962509,0.951104,0.9464640021324158,
beam_apply_4,4,74,0.965101,0.968768,0.9477760195732117,
beam_apply_4,4,75,0.963981,0.967328,0.9473279714584351,
beam_apply_4,4,76,0.964461,0.968,0.948095977306366,
beam_apply_4,4,77,0.962541,0.955968,0.9459519982337952,
beam_apply_4,4,78,0.964045,0.967712,0.9477760195732117,
beam_apply_4,4,79,0.962957,0.966656,0.9469760060310364,
beam_apply_4,4,80,0.962413,0.96624,0.9467200040817261,
beam_apply_4,4,81,0.962317,0.955552,0.9458240270614624,
beam_apply_4,4,82,0.955181,0.958784,0.9381759762763977,
beam_apply_4,4,83,0.963117,0.966976,0.9468799829483032,
beam_apply_4,4,84,0.963661,0.967264,0.9481279850006104,
beam_apply_4,4,85,0.962189,0.955392,0.945855975151062,
beam_apply_4,4,86,0.965006,0.968704,0.9476799964904785,
beam_apply_4,4,87,0.967341,0.970944,0.9507200121879578,
beam_apply_4,4,88,0.962413,0.966048,0.9470400214195251,
beam_apply_4,4,89,0.963149,0.955904,0.9469119906425476,
beam_apply_4,4,90,0.964013,0.96784,0.9474239945411682,
beam_apply_4,4,91,0.962157,0.965824,0.9463040232658386,
beam_apply_4,4,92,0.963501,0.967424,0.9475200176239014,
beam_apply_4,4,93,0.961869,0.952576,0.9454399943351746,
beam_apply_4,4,94,0.964525,0.968352,0.9480000138282776,
beam_apply_4,4,95,0.961677,0.965472,0.9459840059280396,
beam_apply_4,4,96,0.964045,0.967744,0.9477440118789673,
beam_apply_4,4,97,0.959789,0.951072,0.944096028804779,
beam_apply_4,4,98,0.964685,0.96816,0.9483199715614319,
beam_apply_4,4,99,0.963437,0.967104,0.9467840194702148,
beam_apply_4,4,100,0.962061,0.921536,0.9457600116729736,
beam_apply_4,4,101,0.963117,0.958304,0.9458879828453064,
beam_apply_4,4,102,0.964909,0.968672,0.9473919868469238,
beam_apply_4,4,103,0.962029,0.9656,0.9464319944381714,
beam_apply_4,4,104,0.963021,0.966464,0.9473279714584351,
beam_apply_4,4,105,0.961549,0.956384,0.945248007774353,
beam_apply_4,4,106,0.963501,0.967072,0.9471679925918579,
beam_apply_4,4,107,0.963405,0.9672,0.9474560022354126,
beam_apply_4,4,108,0.961421,0.964896,0.9462720155715942,
beam_apply_4,4,109,0.957741,0.952672,0.9414079785346985,
beam_apply_4,4,110,0.960173,0.964064,0.943231999874115,
beam_apply_4,4,111,0.964301,0.967936,0.9483519792556763,
beam_apply_4,4,112,0.964141,0.967712,0.9485759735107422,
beam_apply_4,4,113,0.962413,0.956992,0.9455680251121521,
beam_apply_4,4,114,0.963693,0.967392,0.9470720291137695,
beam_apply_4,4,115,0.963021,0.966592,0.9466559886932373,
beam_apply_4,4,116,0.962349,0.966144,0.9467840194702148,
beam_apply_4,4,117,0.962829,0.957248,0.9469760060310364,
beam_apply_4,4,118,0.963213,0.966816,0.9470400214195251,
beam_apply_4,4,119,0.963181,0.966848,0.9474239945411682,
beam_apply_4,4,120,0.962701,0.966208,0.9464319944381714,
beam_apply_4,4,121,0.964973,0.959328,0.9486079812049866,
beam_apply_4,4,122,0.963245,0.966848,0.9469760060310364,
beam_apply_4,4,123,0.956621,0.960256,0.9405120015144348,
beam_apply_4,4,124,0.955469,0.959232,0.9389439821243286,
beam_apply_4,4,125,0.961645,0.956576,0.9455360174179077,
beam_apply_4,4,126,0.963149,0.966784,0.9470400214195251,
beam_apply_4,4,127,0.963565,0.967296,0.9475520253181458,
beam_apply_4,4,128,0.962957,0.966592,0.9467200040817261,
beam_apply_4,4,129,0.964685,0.951936,0.9477760195732117,
beam_apply_4,4,130,0.964301,0.968064,0.946399986743927,
beam_apply_4,4,131,0.962477,0.966144,0.9465280175209045,
beam_apply_4,4,132,0.963981,0.967328,0.9484480023384094,
beam_apply_4,4,133,0.962349,0.955648,0.9466559886932373,
beam_apply_4,4,134,0.964238,0.967776,0.9476479887962341,
beam_apply_4,4,135,0.960653,0.964288,0.9444479942321777,
beam_apply_4,4,136,0.964429,0.968,0.9488959908485413,
beam_apply_4,4,137,0.964941,0.957984,0.9485440254211426,
beam_apply_4,4,138,0.963725,0.967424,0.9472000002861023,
beam_apply_4,4,139,0.964237,0.967968,0.9480640292167664,
beam_apply_4,4,140,0.974765,0.978272,0.9587839841842651,
beam_apply_4,4,141,0.963469,0.958272,0.9471039772033691,
beam_apply_4,4,142,0.963373,0.9672,0.9475520253181458,
beam_apply_4,4,143,0.962829,0.96656,0.9468479752540588,
beam_apply_4,4,144,0.964173,0.967968,0.9468160271644592,
beam_apply_4,4,145,0.959917,0.949632,0.9441279768943787,
beam_apply_4,4,146,0.962957,0.966528,0.9466559886932373,
beam_apply_4,4,147,0.963629,0.967232,0.9473599791526794,
beam_apply_4,4,148,0.956493,0.960224,0.940447986125946,
beam_apply_4,4,149,0.963661,0.953728,0.947808027267456,
beam_apply_4,4,150,0.962573,0.966272,0.9467520117759705,
beam_apply_4,4,151,0.964429,0.967936,0.9476799964904785,
beam_apply_4,4,152,0.963085,0.96672,0.9467200040817261,
beam_apply_4,4,153,0.965166,0.956896,0.9489279985427856,
beam_apply_4,4,154,0.964109,0.967552,0.9476159811019897,
beam_apply_4,4,155,0.964205,0.96784,0.9476799964904785,
beam_apply_4,4,156,0.963085,0.966848,0.9471359848976135,
beam_apply_4,4,157,0.958221,0.950208,0.9418240189552307,
beam_apply_4,4,158,0.956812,0.96032,0.9410240054130554,
beam_apply_4,4,159,0.957357,0.960864,0.9416319727897644,
beam_apply_4,4,160,0.962605,0.966144,0.946943998336792,
beam_apply_4,4,161,0.974253,0.951168,0.9584000110626221,
beam_apply_4,4,162,0.963885,0.967424,0.9475200176239014,
beam_apply_4,4,163,0.963373,0.966816,0.9469119906425476,
beam_apply_4,4,164,0.964333,0.967936,0.9477760195732117,
beam_apply_4,4,165,0.975853,0.9672,0.959551990032196,
beam_apply_4,4,166,0.961485,0.964832,0.9453439712524414,
beam_apply_4,4,167,0.963149,0.966944,0.9470720291137695,
beam_apply_4,4,168,0.962317,0.965888,0.9463679790496826,
beam_apply_4,4,169,0.959053,0.95088,0.9430400133132935,
beam_apply_4,4,170,0.961453,0.964992,0.9453759789466858,
beam_apply_4,4,171,0.955789,0.959424,0.9405120015144348,
beam_apply_4,4,172,0.963885,0.967296,0.9479680061340332,
beam_apply_4,4,173,0.976365,0.963168,0.9604799747467041,
beam_apply_4,4,174,0.960718,0.964192,0.9449920058250427,
beam_apply_4,4,175,0.962317,0.965952,0.9469119906425476,
beam_apply_4,4,176,0.963469,0.96704,0.9471039772033691,
beam_apply_4,4,177,0.97163,0.964128,0.9556480050086975,
beam_apply_4,4,178,0.955309,0.958752,0.9396479725837708,
beam_apply_4,4,179,0.962829,0.966272,0.946399986743927,
beam_apply_4,4,180,0.963725,0.9672,0.9475200176239014,
beam_apply_4,4,181,0.958413,0.95008,0.9422399997711182,
beam_apply_4,4,182,0.964909,0.968416,0.9490560293197632,
beam_apply_4,4,183,0.963405,0.966944,0.9471039772033691,
beam_apply_4,4,184,0.963597,0.967104,0.9473919868469238,
