case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
stream_4_baseline_live_age,0,1276,4.235996,3.986848,,10
stream_4_baseline_live_service,0,1276,4.012978,3.986848,,10
stream_4_baseline_live_age,0,1277,2.995372,2.774656,,10
stream_4_baseline_live_service,0,1277,2.803044,2.774656,,10
stream_4_baseline_live_age,0,1278,4.0166,3.839744,,10
stream_4_baseline_live_service,0,1278,3.855281,3.839744,,10
stream_4_baseline_live_age,0,1279,4.294746,4.042368,,10
stream_4_baseline_live_service,0,1279,4.063124,4.042368,,10
stream_4_baseline_live_age,0,1280,4.269305,4.058272,,10
stream_4_baseline_live_service,0,1280,4.088468,4.058272,,10
stream_4_baseline_live_age,0,1281,4.068629,3.865184,,10
stream_4_baseline_live_service,0,1281,3.877105,3.865184,,10
stream_4_baseline_live_age,0,1282,3.032903,2.808448,,10
stream_4_baseline_live_service,0,1282,2.841156,2.808448,,10
stream_4_baseline_live_age,0,1283,3.650926,3.474784,,10
stream_4_baseline_live_service,0,1283,3.509293,3.474784,,10
stream_4_baseline_live_age,0,1284,6.233741,4.485696,,10
stream_4_baseline_live_service,0,1284,5.66116,4.485696,,10
stream_4_baseline_live_age,0,1285,3.064548,2.846912,,10
stream_4_baseline_live_service,0,1285,2.870436,2.846912,,10
stream_4_baseline_live_age,0,1286,4.029743,3.868448,,10
stream_4_baseline_live_service,0,1286,3.883345,3.868448,,10
stream_4_baseline_live_age,0,1287,4.554837,4.314336,,10
stream_4_baseline_live_service,0,1287,4.321527,4.314336,,10
stream_4_baseline_live_age,0,1288,3.024288,2.803904,,10
stream_4_baseline_live_service,0,1288,2.835716,2.803904,,10
stream_4_baseline_live_age,0,1289,4.392049,4.192576,,10
stream_4_baseline_live_service,0,1289,4.199894,4.192576,,10
stream_4_baseline_live_age,0,1290,2.962813,2.758272,,10
stream_4_baseline_live_service,0,1290,2.780291,2.758272,,10
stream_4_baseline_live_age,0,1291,3.343137,3.197312,,10
stream_4_baseline_live_service,0,1291,3.197032,3.197312,,10
stream_4_baseline_live_age,0,1292,4.688913,4.366304,,10
stream_4_baseline_live_service,0,1292,4.3942,4.366304,,10
stream_4_baseline_live_age,0,1293,3.106076,2.860288,,10
stream_4_baseline_live_service,0,1293,2.885989,2.860288,,10
stream_4_baseline_live_age,0,1294,4.335434,4.141792,,10
stream_4_baseline_live_service,0,1294,4.153876,4.141792,,10
stream_4_baseline_live_age,0,1295,4.715278,4.503296,,10
stream_4_baseline_live_service,0,1295,4.512409,4.503296,,10
stream_4_baseline_live_age,0,1296,4.447434,4.164192,,10
stream_4_baseline_live_service,0,1296,4.191669,4.164192,,10
stream_4_baseline_live_age,0,1297,3.132664,2.891712,,10
stream_4_baseline_live_service,0,1297,2.912101,2.891712,,10
stream_4_baseline_live_age,0,1298,4.096771,3.906976,,10
stream_4_baseline_live_service,0,1298,3.923666,3.906976,,10
stream_4_baseline_live_age,0,1299,4.495623,4.257664,,10
stream_4_baseline_live_service,0,1299,4.267606,4.257664,,10
stream_4_baseline_live_age,0,1300,4.359844,4.148352,,10
stream_4_baseline_live_service,0,1300,4.174005,4.148352,,10
stream_4_baseline_live_age,0,1301,4.088608,3.900416,,10
stream_4_baseline_live_service,0,1301,3.90597,3.900416,,10
stream_4_baseline_live_age,0,1302,2.967441,2.751328,,10
stream_4_baseline_live_service,0,1302,2.784804,2.751328,,10
stream_4_baseline_live_age,0,1303,3.924444,3.775808,,10
stream_4_baseline_live_service,0,1303,3.778768,3.775808,,10
stream_4_baseline_live_age,0,1304,4.294943,4.069504,,10
stream_4_baseline_live_service,0,1304,4.088084,4.069504,,10
stream_4_baseline_live_age,0,1305,3.016398,2.807712,,10
stream_4_baseline_live_service,0,1305,2.831556,2.807712,,10
stream_4_baseline_live_age,0,1306,4.630817,3.96096,,10
stream_4_baseline_live_service,0,1306,4.452472,3.96096,,10
stream_4_baseline_live_age,0,1307,4.346205,4.092992,,10
stream_4_baseline_live_service,0,1307,4.1061,4.092992,,10
stream_4_baseline_live_age,0,1308,2.981514,2.761152,,10
stream_4_baseline_live_service,0,1308,2.789987,2.761152,,10
stream_4_baseline_live_age,0,1309,4.384699,4.184384,,10
stream_4_baseline_live_service,0,1309,4.190773,4.184384,,10
stream_4_baseline_live_age,0,1310,6.610198,4.017568,,10
stream_4_baseline_live_service,0,1310,6.392497,4.017568,,10
stream_4_baseline_live_age,0,1311,3.005351,2.785664,,10
stream_4_baseline_live_service,0,1311,2.810339,2.785664,,10
stream_4_baseline_live_age,0,1312,4.055828,3.880288,,10
stream_4_baseline_live_service,0,1312,3.893682,3.880288,,10
stream_4_baseline_live_age,0,1313,4.267701,4.015904,,10
stream_4_baseline_live_service,0,1313,4.029971,4.015904,,10
stream_4_baseline_live_age,0,1314,3.089925,2.862688,,10
stream_4_baseline_live_service,0,1314,2.890052,2.862688,,10
stream_4_baseline_live_age,0,1315,4.105329,3.915872,,10
stream_4_baseline_live_service,0,1315,3.923602,3.915872,,10
stream_4_baseline_live_age,0,1316,2.983042,2.764576,,10
stream_4_baseline_live_service,0,1316,2.792292,2.764576,,10
stream_4_baseline_live_age,0,1317,3.53828,3.391872,,10
stream_4_baseline_live_service,0,1317,3.392139,3.391872,,10
stream_4_baseline_live_age,0,1318,4.673173,4.26976,,10
stream_4_baseline_live_service,0,1318,4.475737,4.26976,,10
stream_4_baseline_live_age,0,1319,5.43747,4.358304,,10
stream_4_baseline_live_service,0,1319,5.101601,4.358304,,10
stream_4_baseline_live_age,0,1320,4.513169,4.259136,,10
stream_4_baseline_live_service,0,1320,4.286358,4.259136,,10
stream_4_baseline_live_age,0,1321,3.112382,2.95376,,10
stream_4_baseline_live_service,0,1321,2.955589,2.95376,,10
stream_4_baseline_live_age,0,1322,4.285356,4.07056,,10
stream_4_baseline_live_service,0,1322,4.096148,4.07056,,10
stream_4_baseline_live_age,0,1323,3.046747,2.809088,,10
stream_4_baseline_live_service,0,1323,2.836452,2.809088,,10
stream_4_baseline_live_age,0,1324,4.083303,3.876704,,10
stream_4_baseline_live_service,0,1324,3.893361,3.876704,,10
stream_4_baseline_live_age,0,1325,4.410314,4.142944,,10
stream_4_baseline_live_service,0,1325,4.160245,4.142944,,10
stream_4_baseline_live_age,0,1326,3.386908,2.92768,,10
stream_4_baseline_live_service,0,1326,3.191944,2.92768,,10
stream_4_baseline_live_age,0,1327,4.473033,4.263488,,10
stream_4_baseline_live_service,0,1327,4.271382,4.263488,,10
stream_4_baseline_live_age,0,1328,4.219589,3.967104,,10
stream_4_baseline_live_service,0,1328,3.992691,3.967104,,10
stream_4_baseline_live_age,0,1329,3.03218,2.821824,,10
stream_4_baseline_live_service,0,1329,2.84698,2.821824,,10
stream_4_baseline_live_age,0,1330,4.137377,3.93952,,10
stream_4_baseline_live_service,0,1330,3.957586,3.93952,,10
stream_4_baseline_live_age,0,1331,6.579039,4.857216,,10
stream_4_baseline_live_service,0,1331,6.339536,4.857216,,10
stream_4_baseline_live_age,0,1332,3.468087,3.034816,,10
stream_4_baseline_live_service,0,1332,3.265258,3.034816,,10
stream_4_baseline_live_age,0,1333,4.080798,3.886912,,10
stream_4_baseline_live_service,0,1333,3.893746,3.886912,,10
stream_4_baseline_live_age,0,1334,3.345523,2.817376,,10
stream_4_baseline_live_service,0,1334,3.153672,2.817376,,10
stream_4_baseline_live_age,0,1335,3.269777,3.116,,10
stream_4_baseline_live_service,0,1335,3.118984,3.116,,10
stream_4_baseline_live_age,0,1336,4.36819,4.127904,,10
stream_4_baseline_live_service,0,1336,4.153077,4.127904,,10
stream_4_baseline_live_age,0,1337,3.060396,2.829632,,10
stream_4_baseline_live_service,0,1337,2.854436,2.829632,,10
stream_4_baseline_live_age,0,1338,5.231271,4.251168,,10
stream_4_baseline_live_service,0,1338,5.040544,4.251168,,10
stream_4_baseline_live_age,0,1339,3.053162,2.835168,,10
stream_4_baseline_live_service,0,1339,2.85626,2.835168,,10
stream_4_baseline_live_age,0,1340,5.437863,5.278848,,10
stream_4_baseline_live_service,0,1340,5.287459,5.278848,,10
stream_4_baseline_live_age,0,1341,6.656662,5.033056,,10
stream_4_baseline_live_service,0,1341,6.455954,5.033056,,10
stream_4_baseline_live_age,0,1342,3.537165,3.107872,,10
stream_4_baseline_live_service,0,1342,3.330506,3.107872,,10
stream_4_baseline_live_age,0,1343,3.447947,2.953376,,10
stream_4_baseline_live_service,0,1343,3.237065,2.953376,,10
stream_4_baseline_live_age,0,1344,4.084018,3.88304,,10
stream_4_baseline_live_service,0,1344,3.899826,3.88304,,10
stream_4_baseline_live_age,0,1345,4.626872,4.264512,,10
stream_4_baseline_live_service,0,1345,4.293271,4.264512,,10
stream_4_baseline_live_age,0,1346,4.345587,4.063424,,10
stream_4_baseline_live_service,0,1346,4.096948,4.063424,,10
stream_4_baseline_live_age,0,1347,3.114434,2.858176,,10
stream_4_baseline_live_service,0,1347,2.890724,2.858176,,10
stream_4_baseline_live_age,0,1348,4.180303,3.968032,,10
stream_4_baseline_live_service,0,1348,3.987379,3.968032,,10
stream_4_baseline_live_age,0,1349,5.345372,3.9624,,10
stream_4_baseline_live_service,0,1349,5.101344,3.9624,,10
stream_4_baseline_live_age,0,1350,4.234157,3.969344,,10
stream_4_baseline_live_service,0,1350,3.993682,3.969344,,10
stream_4_baseline_live_age,0,1351,3.029821,2.800736,,10
stream_4_baseline_live_service,0,1351,2.824932,2.800736,,10
stream_4_baseline_live_age,0,1352,4.088393,3.907488,,10
stream_4_baseline_live_service,0,1352,3.92309,3.907488,,10
stream_4_baseline_live_age,0,1353,4.334795,4.089728,,10
stream_4_baseline_live_service,0,1353,4.105332,4.089728,,10
stream_4_baseline_live_age,0,1354,3.044954,2.811072,,10
stream_4_baseline_live_service,0,1354,2.845764,2.811072,,10
stream_4_baseline_live_age,0,1355,4.027237,3.836448,,10
stream_4_baseline_live_service,0,1355,3.840656,3.836448,,10
stream_4_baseline_live_age,0,1356,3.020695,2.797792,,10
stream_4_baseline_live_service,0,1356,2.826819,2.797792,,10
stream_4_baseline_live_age,0,1357,4.705388,3.555104,,10
stream_4_baseline_live_service,0,1357,4.562106,3.555104,,10
stream_4_baseline_live_age,0,1358,4.496776,4.236064,,10
stream_4_baseline_live_service,0,1358,4.269942,4.236064,,10
stream_4_baseline_live_age,0,1359,2.996756,2.774048,,10
stream_4_baseline_live_service,0,1359,2.79626,2.774048,,10
stream_4_baseline_live_age,0,1360,5.999033,5.790848,,10
stream_4_baseline_live_service,0,1360,5.810602,5.790848,,10
stream_4_baseline_live_age,0,1361,4.365027,4.096288,,10
stream_4_baseline_live_service,0,1361,4.114516,4.096288,,10
stream_4_baseline_live_age,0,1362,3.013393,2.795552,,10
stream_4_baseline_live_service,0,1362,2.824548,2.795552,,10
stream_4_baseline_live_age,0,1363,3.902523,3.718304,,10
stream_4_baseline_live_service,0,1363,3.723535,3.718304,,10
stream_4_baseline_live_age,0,1364,3.000847,2.794784,,10
stream_4_baseline_live_service,0,1364,2.81434,2.794784,,10
stream_4_baseline_live_age,0,1365,4.13926,3.961824,,10
stream_4_baseline_live_service,0,1365,3.968338,3.961824,,10
stream_4_baseline_live_age,0,1366,4.463295,4.223008,,10
stream_4_baseline_live_service,0,1366,4.23695,4.223008,,10
stream_4_baseline_live_age,0,1367,3.109805,2.856768,,10
stream_4_baseline_live_service,0,1367,2.881861,2.856768,,10
stream_4_baseline_live_age,0,1368,2.99969,2.733984,,10
stream_4_baseline_live_service,0,1368,2.740802,2.733984,,10
stream_4_baseline_live_age,0,1369,4.30649,4.067872,,10
stream_4_baseline_live_service,0,1369,4.087924,4.067872,,10
stream_4_baseline_live_age,0,1370,3.030121,2.801248,,10
stream_4_baseline_live_service,0,1370,2.83098,2.801248,,10
stream_4_baseline_live_age,0,1371,4.434681,4.21296,,10
stream_4_baseline_live_service,0,1371,4.220469,4.21296,,10
stream_4_baseline_live_age,0,1372,4.411576,4.083456,,10
stream_4_baseline_live_service,0,1372,4.105428,4.083456,,10
stream_4_baseline_live_age,0,1373,3.476267,2.973152,,10
stream_4_baseline_live_service,0,1373,3.225673,2.973152,,10
stream_4_baseline_live_age,0,1374,4.214515,3.987968,,10
stream_4_baseline_live_service,0,1374,4.003666,3.987968,,10
stream_4_baseline_live_age,0,1375,4.459477,4.18544,,10
stream_4_baseline_live_service,0,1375,4.207829,4.18544,,10
stream_4_baseline_live_age,0,1376,2.99277,2.775104,,10
stream_4_baseline_live_service,0,1376,2.807588,2.775104,,10
stream_4_baseline_live_age,0,1377,4.434835,4.224608,,10
stream_4_baseline_live_service,0,1377,4.23343,4.224608,,10
stream_4_baseline_live_age,0,1378,3.033216,2.809984,,10
stream_4_baseline_live_service,0,1378,2.842052,2.809984,,10
stream_4_baseline_live_age,0,1379,3.432804,3.284032,,10
stream_4_baseline_live_service,0,1379,3.285482,3.284032,,10
stream_4_baseline_live_age,0,1380,7.050193,6.19152,,10
stream_4_baseline_live_service,0,1380,6.815959,6.19152,,10
stream_4_baseline_live_age,0,1381,4.519888,4.216736,,10
stream_4_baseline_live_service,0,1381,4.249302,4.216736,,10
stream_4_baseline_live_age,0,1382,3.096285,2.863232,,10
stream_4_baseline_live_service,0,1382,2.897701,2.863232,,10
stream_4_baseline_live_age,0,1383,4.053352,3.856384,,10
stream_4_baseline_live_service,0,1383,3.863889,3.856384,,10
stream_4_baseline_live_age,0,1384,2.975481,2.763232,,10
stream_4_baseline_live_service,0,1384,2.783491,2.763232,,10
stream_4_baseline_live_age,0,1385,4.112742,3.917568,,10
stream_4_baseline_live_service,0,1385,3.931698,3.917568,,10
stream_4_baseline_live_age,0,1386,4.288039,4.042976,,10
stream_4_baseline_live_service,0,1386,4.063155,4.042976,,10
stream_4_baseline_live_age,0,1387,3.063031,2.842304,,10
stream_4_baseline_live_service,0,1387,2.868165,2.842304,,10
stream_4_baseline_live_age,0,1388,4.069858,3.902208,,10
stream_4_baseline_live_service,0,1388,3.917873,3.902208,,10
stream_4_baseline_live_age,0,1389,4.357957,4.105184,,10
stream_4_baseline_live_service,0,1389,4.125716,4.105184,,10
stream_4_baseline_live_age,0,1390,2.977042,2.758592,,10
stream_4_baseline_live_service,0,1390,2.792515,2.758592,,10
stream_4_baseline_live_age,0,1391,4.527909,4.086144,,10
stream_4_baseline_live_service,0,1391,4.105396,4.086144,,10
stream_4_baseline_live_age,0,1392,3.873436,3.179904,,10
stream_4_baseline_live_service,0,1392,3.366635,3.179904,,10
stream_4_baseline_live_age,0,1393,3.482966,3.334784,,10
stream_4_baseline_live_service,0,1393,3.337899,3.334784,,10
stream_4_baseline_live_age,0,1394,6.75827,4.151008,,10
stream_4_baseline_live_service,0,1394,6.571539,4.151008,,10
stream_4_baseline_live_age,0,1395,3.398802,2.934368,,10
stream_4_baseline_live_service,0,1395,3.187464,2.934368,,10
stream_4_baseline_live_age,0,1396,3.0019,2.783616,,10
stream_4_baseline_live_service,0,1396,2.795075,2.783616,,10
stream_4_baseline_live_age,0,1397,4.681921,4.391488,,10
stream_4_baseline_live_service,0,1397,4.427833,4.391488,,10
stream_4_baseline_live_age,0,1398,4.723712,2.87648,,10
stream_4_baseline_live_service,0,1398,4.511513,2.87648,,10
stream_4_baseline_live_age,0,1399,4.420731,4.198688,,10
stream_4_baseline_live_service,0,1399,4.207413,4.198688,,10
stream_4_baseline_live_age,0,1400,8.931667,6.583136,,10
stream_4_baseline_live_service,0,1400,8.638253,6.583136,,10
stream_4_baseline_live_age,0,1401,3.563566,3.26928,,10
stream_4_baseline_live_service,0,1401,3.31297,3.26928,,10
stream_4_baseline_live_age,0,1402,3.17188,2.777184,,10
stream_4_baseline_live_service,0,1402,2.949093,2.777184,,10
stream_4_baseline_live_age,0,1403,3.994417,3.790528,,10
stream_4_baseline_live_service,0,1403,3.797552,3.790528,,10
stream_4_baseline_live_age,0,1404,3.262471,2.97984,,10
stream_4_baseline_live_service,0,1404,3.007526,2.97984,,10
stream_4_baseline_live_age,0,1405,4.112369,3.90256,,10
stream_4_baseline_live_service,0,1405,3.913138,3.90256,,10
stream_4_baseline_live_age,0,1406,4.423796,4.156352,,10
stream_4_baseline_live_service,0,1406,4.180918,4.156352,,10
stream_4_baseline_live_age,0,1407,3.057441,2.820608,,10
stream_4_baseline_live_service,0,1407,2.849348,2.820608,,10
stream_4_baseline_live_age,0,1408,4.080269,3.879776,,10
stream_4_baseline_live_service,0,1408,3.900786,3.879776,,10
stream_4_baseline_live_age,0,1409,4.089644,3.817248,,10
stream_4_baseline_live_service,0,1409,3.838481,3.817248,,10
stream_4_baseline_live_age,0,1410,3.03587,2.817824,,10
stream_4_baseline_live_service,0,1410,2.845605,2.817824,,10
stream_4_baseline_live_age,0,1411,4.094858,3.90128,,10
stream_4_baseline_live_service,0,1411,3.91045,3.90128,,10
stream_4_baseline_live_age,0,1412,3.087132,2.85936,,10
stream_4_baseline_live_service,0,1412,2.892933,2.85936,,10
stream_4_baseline_live_age,0,1413,3.697699,3.54912,,10
stream_4_baseline_live_service,0,1413,3.552941,3.54912,,10
stream_4_baseline_live_age,0,1414,4.467883,4.215968,,10
stream_4_baseline_live_service,0,1414,4.238997,4.215968,,10
stream_4_baseline_live_age,0,1415,3.029176,2.809856,,10
stream_4_baseline_live_service,0,1415,2.83674,2.809856,,10
stream_4_baseline_live_age,0,1416,4.475529,4.26464,,10
stream_4_baseline_live_service,0,1416,4.283958,4.26464,,10
stream_4_baseline_live_age,0,1417,4.446248,4.180544,,10
stream_4_baseline_live_service,0,1417,4.203637,4.180544,,10
stream_4_baseline_live_age,0,1418,3.034613,2.807616,,10
stream_4_baseline_live_service,0,1418,2.839716,2.807616,,10
stream_4_baseline_live_age,0,1419,4.480646,4.26496,,10
stream_4_baseline_live_service,0,1419,4.276246,4.26496,,10
stream_4_baseline_live_age,0,1420,4.359716,4.130688,,10
stream_4_baseline_live_service,0,1420,4.159605,4.130688,,10
stream_4_baseline_live_age,0,1421,3.124243,2.929152,,10
stream_4_baseline_live_service,0,1421,2.934053,2.929152,,10
stream_4_baseline_live_age,0,1422,4.237536,4.013056,,10
stream_4_baseline_live_service,0,1422,4.050387,4.013056,,10
stream_4_baseline_live_age,0,1423,3.475029,2.950912,,10
stream_4_baseline_live_service,0,1423,3.249065,2.950912,,10
stream_4_baseline_live_age,0,1424,2.928013,2.693184,,10
stream_4_baseline_live_service,0,1424,2.704578,2.693184,,10
stream_4_baseline_live_age,0,1425,4.606625,4.130272,,10
stream_4_baseline_live_service,0,1425,4.401559,4.130272,,10
stream_4_baseline_live_age,0,1426,5.322089,4.365824,,10
stream_4_baseline_live_service,0,1426,5.018303,4.365824,,10
stream_4_baseline_live_age,0,1427,6.279764,5.167488,,10
stream_4_baseline_live_service,0,1427,5.946763,5.167488,,10
stream_4_baseline_live_age,0,1428,4.755584,3.922048,,10
stream_4_baseline_live_service,0,1428,4.495897,3.922048,,10
stream_4_baseline_live_age,0,1429,4.053174,3.672896,,10
stream_4_baseline_live_service,0,1429,3.878833,3.672896,,10
stream_4_baseline_live_age,0,1430,5.695626,4.113792,,10
stream_4_baseline_live_service,0,1430,5.462982,4.113792,,10
stream_4_baseline_live_age,0,1431,3.167913,2.878304,,10
stream_4_baseline_live_service,0,1431,2.952678,2.878304,,10
stream_4_baseline_live_age,0,1432,4.337078,4.080256,,10
stream_4_baseline_live_service,0,1432,4.1485,4.080256,,10
stream_4_baseline_live_age,0,1433,4.252052,3.888896,,10
stream_4_baseline_live_service,0,1433,3.979634,3.888896,,10
stream_4_baseline_live_age,0,1434,3.120037,2.832064,,10
stream_4_baseline_live_service,0,1434,2.912613,2.832064,,10
stream_4_baseline_live_age,0,1435,4.138353,3.88928,,10
stream_4_baseline_live_service,0,1435,3.945874,3.88928,,10
stream_4_baseline_live_age,0,1436,4.715351,4.380352,,10
stream_4_baseline_live_service,0,1436,4.456345,4.380352,,10
stream_4_baseline_live_age,0,1437,4.344113,4.003648,,10
stream_4_baseline_live_service,0,1437,4.098708,4.003648,,10
stream_4_baseline_live_age,0,1438,3.139041,2.86704,,10
stream_4_baseline_live_service,0,1438,2.943494,2.86704,,10
stream_4_baseline_live_age,0,1439,4.216557,3.9624,,10
stream_4_baseline_live_service,0,1439,4.021107,3.9624,,10
stream_4_baseline_live_age,0,1440,7.355956,5.811616,,10
stream_4_baseline_live_service,0,1440,7.12009,5.811616,,10
stream_4_baseline_live_age,0,1441,3.780678,2.883552,,10
stream_4_baseline_live_service,0,1441,3.576078,2.883552,,10
stream_4_baseline_live_age,0,1442,4.087432,3.789856,,10
stream_4_baseline_live_service,0,1442,3.923281,3.789856,,10
stream_4_baseline_live_age,0,1443,4.465868,4.105728,,10
stream_4_baseline_live_service,0,1443,4.229749,4.105728,,10
stream_4_baseline_live_age,0,1444,3.472543,2.902368,,10
stream_4_baseline_live_service,0,1444,3.199785,2.902368,,10
stream_4_baseline_live_age,0,1445,4.254311,3.986208,,10
stream_4_baseline_live_service,0,1445,4.046195,3.986208,,10
stream_4_baseline_live_age,0,1446,3.134296,2.873152,,10
stream_4_baseline_live_service,0,1446,2.935013,2.873152,,10
stream_4_baseline_live_age,0,1447,4.144484,3.71552,,10
stream_4_baseline_live_service,0,1447,3.995923,3.71552,,10
stream_4_baseline_live_age,0,1448,4.27626,3.824192,,10
stream_4_baseline_live_service,0,1448,4.092404,3.824192,,10
stream_4_baseline_live_age,0,1449,7.064199,4.343968,,10
stream_4_baseline_live_service,0,1449,6.787318,4.343968,,10
stream_4_baseline_live_age,0,1450,3.544761,3.102848,,10
stream_4_baseline_live_service,0,1450,3.28593,3.102848,,10
stream_4_baseline_live_age,0,1451,3.148083,2.887584,,10
stream_4_baseline_live_service,0,1451,2.894309,2.887584,,10
stream_4_baseline_live_age,0,1452,4.769574,4.324896,,10
stream_4_baseline_live_service,0,1452,4.356471,4.324896,,10
stream_4_baseline_live_age,0,1453,3.895578,3.159552,,10
stream_4_baseline_live_service,0,1453,3.411755,3.159552,,10
stream_4_baseline_live_age,0,1454,3.965434,3.766176,,10
stream_4_baseline_live_service,0,1454,3.77784,3.766176,,10
stream_4_baseline_live_age,0,1455,4.135419,3.867808,,10
stream_4_baseline_live_service,0,1455,3.884657,3.867808,,10
stream_4_baseline_live_age,0,1456,3.000204,2.777216,,10
stream_4_baseline_live_service,0,1456,2.805508,2.777216,,10
stream_4_baseline_live_age,0,1457,4.095,3.895712,,10
stream_4_baseline_live_service,0,1457,3.902897,3.895712,,10
stream_4_baseline_live_age,0,1458,3.066826,2.837792,,10
stream_4_baseline_live_service,0,1458,2.865412,2.837792,,10
stream_4_baseline_live_age,0,1459,4.030901,3.654336,,10
stream_4_baseline_live_service,0,1459,3.67227,3.654336,,10
stream_4_baseline_live_age,0,1460,6.154255,5.921408,,10
stream_4_baseline_live_service,0,1460,5.943851,5.921408,,10
stream_4_baseline_live_age,0,1461,3.079303,2.848608,,10
stream_4_baseline_live_service,0,1461,2.87258,2.848608,,10
stream_4_baseline_live_age,0,1462,4.14882,3.950272,,10
stream_4_baseline_live_service,0,1462,3.959507,3.950272,,10
stream_4_baseline_live_age,0,1463,4.317301,4.06656,,10
stream_4_baseline_live_service,0,1463,4.086548,4.06656,,10
stream_4_baseline_live_age,0,1464,3.067908,2.839296,,10
stream_4_baseline_live_service,0,1464,2.871237,2.839296,,10
stream_4_baseline_live_age,0,1465,4.130576,3.937024,,10
stream_4_baseline_live_service,0,1465,3.947282,3.937024,,10
stream_4_baseline_live_age,0,1466,3.270436,2.813984,,10
stream_4_baseline_live_service,0,1466,3.070631,2.813984,,10
stream_4_baseline_live_age,0,1467,3.36026,3.206624,,10
stream_4_baseline_live_service,0,1467,3.21092,3.206624,,10
stream_4_baseline_live_age,0,1468,7.340214,4.747296,,10
stream_4_baseline_live_service,0,1468,7.147387,4.747296,,10
stream_4_baseline_live_age,0,1469,4.703859,3.334592,,10
stream_4_baseline_live_service,0,1469,4.190325,3.334592,,10
stream_4_baseline_live_age,0,1470,3.951753,3.752256,,10
stream_4_baseline_live_service,0,1470,3.765168,3.752256,,10
stream_4_baseline_live_age,0,1471,4.479886,4.175904,,10
stream_4_baseline_live_service,0,1471,4.190613,4.175904,,10
stream_4_baseline_live_age,0,1472,3.173245,2.912992,,10
stream_4_baseline_live_service,0,1472,2.944038,2.912992,,10
stream_4_baseline_live_age,0,1473,2.880792,2.640352,,10
stream_4_baseline_live_service,0,1473,2.649122,2.640352,,10
stream_4_baseline_live_age,0,1474,4.303977,4.071648,,10
stream_4_baseline_live_service,0,1474,4.077268,4.071648,,10
stream_4_baseline_live_age,0,1475,4.800942,4.48048,,10
stream_4_baseline_live_service,0,1475,4.519129,4.48048,,10
stream_4_baseline_live_age,0,1476,3.488604,3.008608,,10
stream_4_baseline_live_service,0,1476,3.273353,3.008608,,10
stream_4_baseline_live_age,0,1477,3.73347,3.581216,,10
stream_4_baseline_live_service,0,1477,3.584141,3.581216,,10
stream_4_baseline_live_age,0,1478,5.626197,4.251776,,10
stream_4_baseline_live_service,0,1478,5.411493,4.251776,,10
stream_4_baseline_live_age,0,1479,4.378756,4.14128,,10
stream_4_baseline_live_service,0,1479,4.159477,4.14128,,10
stream_4_baseline_live_age,0,1480,4.27885,4.076064,,10
stream_4_baseline_live_service,0,1480,4.104116,4.076064,,10
stream_4_baseline_live_age,0,1481,4.371618,4.17184,,10
stream_4_baseline_live_service,0,1481,4.178965,4.17184,,10
stream_4_baseline_live_age,0,1482,3.01816,2.806624,,10
stream_4_baseline_live_service,0,1482,2.837508,2.806624,,10
stream_4_baseline_live_age,0,1483,3.462772,3.318496,,10
stream_4_baseline_live_service,0,1483,3.318634,3.318496,,10
stream_4_baseline_live_age,0,1484,4.446848,4.210336,,10
stream_4_baseline_live_service,0,1484,4.223158,4.210336,,10
stream_4_baseline_live_age,0,1485,2.998956,2.786016,,10
stream_4_baseline_live_service,0,1485,2.813764,2.786016,,10
stream_4_baseline_live_age,0,1486,5.135686,4.209408,,10
stream_4_baseline_live_service,0,1486,4.955615,4.209408,,10
stream_4_baseline_live_age,0,1487,4.567934,4.337344,,10
stream_4_baseline_live_service,0,1487,4.345399,4.337344,,10
stream_4_baseline_live_age,0,1488,3.029833,2.820032,,10
stream_4_baseline_live_service,0,1488,2.844388,2.820032,,10
stream_4_baseline_live_age,0,1489,4.055413,3.865664,,10
stream_4_baseline_live_service,0,1489,3.872209,3.865664,,10
stream_4_baseline_live_age,0,1490,2.977383,2.766976,,10
stream_4_baseline_live_service,0,1490,2.794436,2.766976,,10
stream_4_baseline_live_age,0,1491,3.723567,3.582688,,10
stream_4_baseline_live_service,0,1491,3.581038,3.582688,,10
stream_4_baseline_live_age,0,1492,4.451415,4.20848,,10
stream_4_baseline_live_service,0,1492,4.232022,4.20848,,10
stream_4_baseline_live_age,0,1493,2.995235,2.793824,,10
stream_4_baseline_live_service,0,1493,2.817315,2.793824,,10
stream_4_baseline_live_age,0,1494,4.601079,4.195168,,10
stream_4_baseline_live_service,0,1494,4.418232,4.195168,,10
stream_4_baseline_live_age,0,1495,4.335666,4.074848,,10
stream_4_baseline_live_service,0,1495,4.1005,4.074848,,10
stream_4_baseline_live_age,0,1496,3.018625,2.81696,,10
stream_4_baseline_live_service,0,1496,2.836196,2.81696,,10
stream_4_baseline_live_age,0,1497,3.408932,3.266912,,10
stream_4_baseline_live_service,0,1497,3.269545,3.266912,,10
stream_4_baseline_live_age,0,1498,4.165197,3.9664,,10
stream_4_baseline_live_service,0,1498,3.986899,3.9664,,10
stream_4_baseline_live_age,0,1499,4.658162,4.299648,,10
stream_4_baseline_live_service,0,1499,4.331031,4.299648,,10
stream_4_replay750_live_age,0,0,4.138383,3.69696,,10
stream_4_replay750_live_service,0,0,3.696591,3.69696,,10
