case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,76,3.511722,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,77,3.627339,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,77,3.718669,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,78,3.680492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,78,3.774829,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,79,3.056005,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,79,3.15223,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,80,3.437193,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,80,3.52577,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,81,3.66334,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,81,3.753069,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,82,3.32628,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,82,3.411305,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,83,3.465225,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,83,3.561162,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,84,3.738413,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,84,3.805358,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,85,3.789614,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,85,3.882575,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,86,3.034244,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,86,3.089637,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,87,3.485673,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,87,3.537066,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,88,3.580619,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,88,3.630796,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,89,3.749197,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,89,3.801582,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,90,3.473513,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,90,3.533226,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,91,3.754349,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,91,3.855695,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,92,3.838286,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,92,3.942863,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,93,3.450058,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,93,3.525643,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,94,3.726157,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,94,3.828238,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,95,3.740557,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,95,3.841294,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,96,2.863299,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,96,2.924708,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,97,2.982148,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,97,3.078821,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,98,3.336488,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,98,3.430793,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,99,2.855587,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,99,2.948356,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,100,3.126182,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,100,3.218215,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,101,2.881314,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,101,2.952227,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,102,3.076837,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,102,3.133958,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,103,3.950703,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,103,4.042256,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,104,3.205191,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,104,3.303464,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,105,3.093765,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,105,3.189798,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,106,3.440201,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,106,3.54145,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,107,2.946179,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,107,3.057412,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,108,16.360997,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,108,16.466886,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,109,2.834914,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,109,2.944739,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,110,4.478582,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,110,4.555159,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,111,3.479369,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,111,3.582923,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,112,3.264999,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,112,3.369289,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,113,3.276775,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,113,3.389256,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,114,3.671212,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,114,3.764237,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,115,2.807618,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,115,2.871235,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,116,3.698124,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,116,3.793262,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,117,3.267271,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,117,3.326504,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,118,3.321352,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,118,3.376073,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,119,3.402281,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,119,3.494922,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,120,3.337416,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,120,3.430505,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,121,3.968175,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,121,4.02584,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,122,3.595883,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,122,3.689709,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,123,2.683392,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,123,2.776353,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,124,3.442793,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,124,3.531978,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,125,3.100389,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,125,3.200646,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,126,3.597323,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,126,3.687596,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,127,3.958287,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,127,4.039216,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,128,4.243891,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,128,4.331156,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,129,3.159174,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,129,3.220455,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,130,2.834531,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,130,2.898243,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,131,3.564971,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,131,3.666636,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,132,4.032625,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,132,4.14613,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,133,3.896431,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,133,3.999088,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,134,4.095282,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,134,4.205331,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,135,3.46865,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,135,3.584715,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,136,2.47299,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,136,2.581471,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,137,4.087633,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,137,4.189266,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,138,3.672621,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,138,3.796526,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,139,4.35218,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,139,4.449621,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,140,3.926671,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,140,4.036656,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,141,3.145957,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,141,3.249319,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,142,3.621836,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,142,3.724237,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,143,3.042148,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,143,3.14023,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,144,2.881539,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,144,2.982724,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,145,3.248199,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,145,3.344296,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,146,3.528907,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,146,3.633964,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,147,3.360232,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,147,3.468138,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,148,3.017925,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,148,3.111942,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,3,149,3.183367,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,3,149,3.248711,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,0,3.339176,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,0,3.388936,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,1,3.438218,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,1,3.471658,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,2,3.570603,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,2,3.610988,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,3,3.474217,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,3,3.511146,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,4,3.36004,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,4,3.396809,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,5,3.164966,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,5,3.200742,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,6,3.116581,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,6,3.151526,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,7,3.13447,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,7,3.169414,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,8,3.032773,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,8,3.067973,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,9,3.298376,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,9,3.333224,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,10,3.242727,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,10,3.280104,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,11,3.186118,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,11,3.221382,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,12,3.144837,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,12,3.177894,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,13,3.129541,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,13,3.162598,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,14,3.380745,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,14,3.424298,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,15,3.521514,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,15,3.548331,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,16,3.554987,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,16,3.578955,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,17,3.345705,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,17,3.369385,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,18,2.597087,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,18,2.623263,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,19,2.442173,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,19,2.465022,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,20,2.435805,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,20,2.457437,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,21,2.409757,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,21,2.430909,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,22,2.290108,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,22,2.308412,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,23,2.294971,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,23,2.314108,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,24,2.287675,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,24,2.312219,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,25,2.301851,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,25,2.32118,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,26,2.746657,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,26,2.771201,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,27,2.735489,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,27,2.755905,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,28,2.633951,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,28,2.652576,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,29,2.616031,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,29,2.636192,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,30,2.212314,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,30,2.233115,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,31,2.30662,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,31,2.328668,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,32,2.19929,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,32,2.217402,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,33,2.024888,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,33,2.042072,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,34,1.913783,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,34,1.931927,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,35,1.785141,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,35,1.80367,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,36,1.917207,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,36,1.934455,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,37,1.962136,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,37,1.981528,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,38,2.03996,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,38,2.057721,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,39,1.793941,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,39,1.812917,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,40,2.001912,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,40,2.021688,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,41,2.020984,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,41,2.039993,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,42,2.087002,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,42,2.106778,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,43,2.224923,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,43,2.244699,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,44,2.138266,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,44,2.156378,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,45,2.245243,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,45,2.263388,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,46,2.313596,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,46,2.335004,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,47,2.252507,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,47,2.273724,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,48,2.118298,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,48,2.136698,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,49,2.188762,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,49,2.207738,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,50,2.149466,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,50,2.169114,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,51,2.133273,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,51,2.152249,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,52,2.264731,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,52,2.282491,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,53,2.097465,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,53,2.116057,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,54,2.041048,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,54,2.061081,40.0,
jetson_jetson_test_640x360_throughput_software_native_decoder,3,55,2.011833,40.0,
jetson_jetson_test_640x360_throughput_software_native_ready,3,55,2.031705,40.0,
