case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,55,1.519411,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,55,4.425815,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,56,1.438098,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,56,4.367638,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,57,1.476978,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,57,4.386839,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,58,1.480851,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,58,4.410487,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,59,1.477523,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,59,4.387895,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,60,1.588532,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,60,4.471896,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,61,1.426161,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,61,4.270837,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,62,1.530963,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,62,4.406743,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,63,1.468754,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,63,4.356342,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,64,1.477651,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,64,4.395831,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,65,1.476434,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,65,4.377942,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,66,1.534099,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,66,4.45164,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,67,1.496626,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,67,4.39471,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,68,1.520947,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,68,4.392503,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,69,1.528915,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,69,4.376214,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,70,1.396498,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,70,4.323446,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,71,1.43557,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,71,4.321206,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,72,1.506995,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,72,4.426071,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,73,1.583412,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,73,4.481336,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,74,1.553523,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,74,4.463031,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,75,1.493523,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,75,4.335062,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,76,1.6477,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,76,4.504568,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,77,1.542547,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,77,4.430519,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,78,1.378161,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,78,4.29903,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,79,1.50757,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,79,4.39487,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,80,1.545044,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,80,4.452696,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,81,1.530707,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,81,4.450775,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,82,1.801463,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,82,4.67081,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,83,1.735541,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,83,4.623161,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,84,1.562388,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,84,4.460728,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,85,1.562643,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,85,4.429783,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,86,1.402609,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,86,4.287093,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,87,1.515955,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,87,4.392087,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,88,1.506003,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,88,4.361527,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,89,1.505298,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,89,4.347862,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,90,1.582099,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,90,4.469015,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,91,1.505651,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,91,4.385143,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,92,1.465042,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,92,4.378678,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,93,1.506227,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,93,4.392791,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,94,1.489522,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,94,4.38703,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,95,1.271056,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,95,4.162164,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,96,1.529139,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,96,4.385047,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,97,1.556179,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,97,4.404918,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,98,1.529779,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,98,4.438552,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,99,1.411441,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,99,4.304629,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,100,1.383633,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,100,4.292502,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,101,1.410418,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,101,4.316598,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,102,1.374001,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,102,4.284086,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,103,1.329713,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,103,4.237461,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,104,1.462131,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,104,4.335638,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,105,1.392626,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,105,4.234645,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,106,1.453042,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,106,4.34815,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,107,1.336049,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,107,4.216693,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,108,1.339248,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,108,4.250548,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,109,1.332945,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,109,4.207541,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,110,1.383761,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,110,4.296821,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,111,1.25576,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,111,4.139796,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,112,1.399377,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,112,4.299605,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,113,1.374929,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,113,4.271765,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,114,1.418098,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,114,4.276597,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,115,1.431186,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,115,4.268245,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,116,1.407218,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,116,4.320246,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,117,1.32776,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,117,4.237076,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,118,1.338833,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,118,4.268725,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,119,1.360113,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,119,4.272533,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,120,1.273072,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,120,4.168884,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,121,1.382961,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,121,4.275861,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,122,1.356017,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,122,4.267573,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,123,1.384913,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,123,4.230549,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,124,1.436946,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,124,4.300789,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,125,1.468755,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,125,4.317014,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,126,1.428017,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,126,4.337878,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,127,1.295344,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,127,4.200852,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,128,1.254895,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,128,4.155923,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,129,1.28792,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,129,4.189813,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,130,1.382066,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,130,4.30079,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,131,1.330992,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,131,4.240757,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,132,1.332304,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,132,4.24194,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,133,1.363889,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,133,4.228629,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,134,1.397841,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,134,4.255445,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,135,1.378897,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,135,4.230068,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,136,1.273552,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,136,4.180468,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,137,1.336304,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,137,4.204276,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,138,1.366513,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,138,4.270485,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,139,1.359505,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,139,4.234229,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,140,1.454195,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,140,4.355191,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,141,1.486099,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,141,4.372311,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,142,1.441778,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,142,4.318934,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,143,1.480147,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,143,4.326262,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,144,1.447954,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,144,4.318774,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,145,1.329393,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,145,4.226933,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,146,1.43093,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,146,4.364086,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,147,1.464626,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,147,4.366742,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,148,1.480627,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,148,4.404279,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_decoder,5,149,1.475923,40.0,
jetson_jetson_test_640x360_throughput_software_rgb_ready,5,149,4.358807,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,0,10.56394,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,0,10.613764,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,1,10.351649,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,1,10.401633,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,2,9.877979,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,2,9.924636,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,3,8.273959,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,3,8.326472,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,4,7.959971,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,4,8.017732,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,5,7.902146,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,5,7.958115,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,6,7.778561,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,6,7.827682,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,7,7.810914,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,7,7.862498,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,8,7.228314,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,8,7.278555,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,9,7.178521,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,9,7.231098,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,10,7.375228,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,10,7.425917,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,11,7.190553,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,11,7.24057,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,12,7.275322,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,12,7.328443,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,13,7.301019,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,13,7.355739,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,14,7.18217,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,14,7.231386,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,15,6.983799,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,15,7.031832,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,16,6.853717,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,16,6.89999,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,17,7.253754,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,17,7.303163,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,18,7.297371,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,18,7.347835,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,19,7.520382,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,19,7.576702,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,20,7.22233,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,20,7.274971,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,21,6.919734,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,21,6.966358,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,22,6.742068,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,22,6.788725,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,23,6.644882,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,23,6.689651,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,24,7.008471,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,24,7.05868,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,25,7.188441,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,25,7.243866,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,26,7.286714,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,26,7.339323,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,27,6.993175,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,27,7.043448,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,28,6.878422,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,28,6.92303,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,29,7.036024,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,29,7.081049,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,30,7.148121,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,30,7.199833,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_decoder,5,31,7.282043,40.0,
jetson_jetson_test_640x360_throughput_nvdec_native_ready,5,31,7.336828,40.0,
