case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,110,5.585221,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,110,5.657062,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,111,5.439107,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,111,5.547557,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,112,5.853833,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,112,5.968042,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,113,5.643366,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,113,5.720519,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,114,5.363202,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,114,5.437347,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,115,5.487587,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,115,5.597957,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,116,5.264737,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,116,5.347042,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,117,5.351682,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,117,5.507044,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,118,4.870908,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,118,4.94246,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,119,5.279522,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,119,5.364547,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,120,5.503268,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,120,5.606917,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,121,5.623461,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,121,5.743526,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,122,5.272449,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,122,5.354338,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,123,5.621797,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,123,5.728262,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,124,5.357378,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,124,5.446435,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,125,5.480995,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,125,5.610405,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,126,5.810568,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,126,5.931625,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,127,5.233377,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,127,5.317282,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,128,5.700134,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,128,5.817928,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,129,5.53322,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,129,5.609189,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,130,5.385187,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,130,5.48362,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,131,5.053758,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,131,5.163552,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,132,5.308418,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,132,5.432675,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,133,6.005802,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,133,6.108171,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,134,5.00387,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,134,5.078943,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,135,5.609285,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,135,5.725158,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,136,5.528516,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,136,5.647334,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,137,5.466147,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,137,5.589765,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,138,5.367682,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,138,5.475268,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,139,5.068094,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,139,5.151487,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,140,28.992358,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,140,29.129255,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,141,5.734534,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,141,5.810023,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,142,4.890365,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,142,4.959038,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,143,5.258881,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,143,5.356834,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,144,4.942717,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,144,5.02019,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,145,5.427779,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,145,5.5377,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,146,5.700071,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,146,5.809864,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,147,5.513572,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,147,5.617829,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,148,4.949406,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,148,5.061951,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_decoder,1,149,5.113631,40.0,
jetson_jetson_test_1280x720_paced_nvdec_native_ready,1,149,5.212416,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,0,2.26886,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,0,11.627376,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,1,3.171847,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,1,12.418426,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,2,3.019909,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,2,12.722493,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,3,3.050086,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,3,12.317336,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,4,3.132935,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,4,12.330393,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,5,3.798575,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,5,13.025985,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,6,2.818051,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,6,12.049781,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,7,2.381182,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,7,11.580079,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,8,2.250844,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,8,11.508206,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,9,2.416574,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,9,11.66904,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,10,2.347709,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,10,11.550414,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,11,2.815202,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,11,12.05378,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,12,2.975557,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,12,12.246647,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,13,3.185703,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,13,12.501466,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,14,2.290556,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,14,11.50331,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,15,2.639393,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,15,11.789618,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,16,3.10855,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,16,12.345464,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,17,2.30566,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,17,11.471181,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,18,2.326685,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,18,11.52251,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,19,2.332828,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,19,11.539534,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,20,2.351037,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,20,11.566606,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,21,2.187483,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,21,11.392428,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,22,2.316765,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,22,11.476206,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,23,2.279132,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,23,11.441197,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,24,2.654465,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,24,11.867859,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,25,2.174683,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,25,11.365164,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,26,2.199963,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,26,11.386092,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,27,2.642177,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,27,11.883347,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,28,2.180443,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,28,11.297035,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,29,2.537759,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,29,11.902739,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,30,2.192571,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,30,11.382508,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,31,2.845283,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,31,12.022388,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,32,2.757666,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,32,11.903699,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,33,3.261448,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,33,12.628124,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,34,3.257321,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,34,11.712753,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,35,3.023109,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,35,11.277323,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,36,2.900004,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,36,12.168918,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,37,2.406046,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,37,11.664848,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,38,2.234395,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,38,11.415148,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,39,2.870051,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,39,12.121558,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,40,2.478814,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,40,11.676528,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,41,2.490463,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,41,11.635664,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,42,14.656437,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,42,26.56836,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,43,5.406467,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,43,17.946717,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,44,4.777211,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,44,16.438218,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,45,5.221664,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,45,16.40033,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,46,7.93469,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,46,20.524318,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,47,5.997866,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,47,18.48426,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,48,5.579045,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,48,18.79044,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,49,5.761863,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,49,17.996542,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,50,6.883701,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,50,18.833865,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,51,6.015435,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,51,17.33215,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,52,5.978826,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,52,18.525925,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,53,6.325358,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,53,19.424463,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,54,5.810824,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,54,17.858108,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,55,6.82274,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,55,18.542821,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,56,5.962761,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,56,17.956701,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,57,5.696359,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,57,17.566393,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,58,6.731315,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,58,21.011971,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,59,29.013286,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,59,41.909989,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,60,19.326478,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,60,32.384303,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,61,9.4733,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,61,21.012995,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,62,5.973033,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,62,18.1952,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,63,6.446383,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,63,19.205581,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,64,6.131948,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,64,17.792444,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,65,5.97825,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,65,19.154861,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,66,6.120107,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,66,19.297134,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,67,5.950953,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,67,17.72585,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,68,5.836328,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,68,19.040395,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,69,5.706694,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,69,17.020146,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,70,6.569041,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,70,18.867561,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,71,5.443363,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,71,17.841596,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,72,27.883576,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,72,41.023194,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,73,19.443536,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,73,30.98499,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,74,6.823252,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,74,19.227949,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,75,7.211161,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,75,18.784008,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,76,6.622161,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,76,18.465379,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,77,6.789204,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,77,18.591909,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,78,8.396936,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,78,22.886779,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,79,5.971145,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,79,19.51352,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,80,6.397007,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,80,18.65719,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,81,6.377199,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,81,18.00563,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,82,6.46744,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,82,18.393347,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,83,6.197484,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,83,18.831784,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,84,6.083211,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,84,20.100216,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,85,27.453043,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,85,40.425555,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,86,17.898173,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,86,29.821744,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,87,8.260486,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,87,19.633586,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,88,5.891177,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,88,19.131437,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,89,7.007094,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,89,19.11086,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,90,6.149292,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,90,18.463556,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,91,6.139083,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,91,19.52024,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,92,6.456975,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,92,19.628306,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,93,7.772,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,93,20.229945,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,94,6.210733,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,94,18.16064,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,95,6.297934,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,95,17.67193,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,96,6.223053,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,96,18.106656,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,97,6.430447,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,97,19.019467,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,98,6.558865,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,98,20.803105,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,99,5.903113,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,99,17.853949,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_decoder,2,100,6.269709,40.0,
jetson_jetson_test_1280x720_paced_nvdec_rgb_ready,2,100,18.499972,40.0,
