case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
replay_750_1_sequential,0,26,13.728132,13.692384,,10
replay_750_1_sequential,0,27,14.480493,14.023488,,10
replay_750_1_sequential,0,28,20.737175,15.583552,,10
replay_750_1_sequential,0,29,13.857989,13.754752,,10
replay_750_1_sequential,0,30,13.673443,13.632672,,10
replay_750_1_sequential,0,31,13.74474,13.680064,,10
replay_750_1_sequential,0,32,13.692675,13.655136,,10
replay_750_1_sequential,0,33,13.938182,13.650944,,10
replay_750_1_sequential,0,34,13.711044,13.66848,,10
replay_750_1_sequential,0,35,13.609858,13.582368,,10
replay_750_1_sequential,0,36,13.656643,13.59968,,10
replay_750_1_sequential,0,37,13.758276,13.678624,,10
replay_750_1_sequential,0,38,13.69994,13.644416,,10
replay_750_1_sequential,0,39,13.602562,13.576096,,10
audio_resident_1,0,0,0.287299,0.29504,,10
audio_resident_1,0,1,0.293731,0.298272,,10
audio_resident_1,0,2,0.288868,0.293344,,10
audio_resident_1,0,3,0.29002,0.294176,,10
audio_resident_1,0,4,0.291844,0.295808,,10
audio_resident_1,0,5,0.290467,0.294464,,10
audio_resident_1,0,6,0.289059,0.293024,,10
audio_resident_1,0,7,0.303076,0.297984,,10
audio_resident_1,0,8,0.29354,0.297728,,10
audio_resident_1,0,9,0.29098,0.295104,,10
audio_resident_1,0,10,0.289507,0.293376,,10
audio_resident_1,0,11,0.290019,0.294272,,10
audio_resident_1,0,12,0.289891,0.293664,,10
audio_resident_1,0,13,0.289956,0.293536,,10
audio_resident_1,0,14,0.288675,0.292736,,10
audio_resident_1,0,15,0.290435,0.294592,,10
audio_resident_1,0,16,0.289475,0.2936,,10
audio_resident_1,0,17,0.29066,0.29472,,10
audio_resident_1,0,18,0.288132,0.292032,,10
audio_resident_1,0,19,0.290115,0.29424,,10
audio_resident_1,0,20,0.313571,0.304128,,10
audio_resident_1,0,21,0.289411,0.293696,,10
audio_resident_1,0,22,0.286787,0.29104,,10
audio_resident_1,0,23,0.288868,0.29296,,10
audio_resident_1,0,24,0.286435,0.290528,,10
audio_resident_1,0,25,0.289155,0.292992,,10
audio_resident_1,0,26,0.2857,0.289792,,10
audio_resident_1,0,27,0.284964,0.289088,,10
audio_resident_1,0,28,0.284003,0.288128,,10
audio_resident_1,0,29,0.283395,0.28736,,10
audio_resident_1,0,30,0.284612,0.288448,,10
audio_resident_1,0,31,0.282659,0.286272,,10
audio_resident_1,0,32,0.285571,0.289376,,10
audio_resident_1,0,33,0.300868,0.296192,,10
audio_resident_1,0,34,0.283076,0.286944,,10
audio_resident_1,0,35,0.282723,0.286336,,10
audio_resident_1,0,36,0.282947,0.286848,,10
audio_resident_1,0,37,0.28426,0.288,,10
audio_resident_1,0,38,0.284483,0.288256,,10
audio_resident_1,0,39,0.283939,0.288064,,10
audio_resident_1,0,40,0.285156,0.289248,,10
audio_resident_1,0,41,0.283204,0.287584,,10
audio_resident_1,0,42,0.283875,0.28784,,10
audio_resident_1,0,43,0.286275,0.290304,,10
audio_resident_1,0,44,0.301348,0.30528,,10
audio_resident_1,0,45,0.289124,0.292928,,10
audio_resident_1,0,46,0.28874,0.292992,,10
audio_resident_1,0,47,0.283971,0.287616,,10
audio_resident_1,0,48,0.283715,0.287424,,10
audio_resident_1,0,49,0.280996,0.284704,,10
audio_resident_1,0,50,0.283587,0.287552,,10
audio_resident_1,0,51,0.282787,0.286624,,10
audio_resident_1,0,52,0.281188,0.285088,,10
audio_resident_1,0,53,0.284036,0.287968,,10
audio_resident_1,0,54,0.282051,0.285888,,10
audio_resident_1,0,55,0.282468,0.28624,,10
audio_resident_1,0,56,0.284292,0.287744,,10
audio_resident_1,0,57,0.282467,0.286176,,10
audio_resident_1,0,58,0.301828,0.294528,,10
audio_resident_1,0,59,0.288292,0.292128,,10
audio_resident_1,0,60,0.283844,0.287648,,10
audio_resident_1,0,61,0.283747,0.287392,,10
audio_resident_1,0,62,0.280387,0.28432,,10
audio_resident_1,0,63,0.283108,0.286816,,10
audio_resident_1,0,64,0.282659,0.286368,,10
audio_resident_1,0,65,0.282723,0.286144,,10
audio_resident_1,0,66,0.280004,0.283648,,10
audio_resident_1,0,67,0.281571,0.285472,,10
audio_resident_1,0,68,0.282051,0.285792,,10
audio_resident_1,0,69,0.28074,0.284448,,10
audio_resident_1,0,70,0.280131,0.283872,,10
audio_resident_1,0,71,0.297668,0.292544,,10
audio_resident_1,0,72,0.285252,0.28912,,10
audio_resident_1,0,73,0.283523,0.287552,,10
audio_resident_1,0,74,0.281539,0.285568,,10
audio_resident_1,0,75,0.281188,0.28544,,10
audio_resident_1,0,76,0.284132,0.288032,,10
audio_resident_1,0,77,0.279459,0.283392,,10
audio_resident_1,0,78,0.281988,0.285728,,10
audio_resident_1,0,79,0.281444,0.285408,,10
audio_resident_1,0,80,0.280835,0.284768,,10
audio_resident_1,0,81,0.28314,0.286976,,10
audio_resident_1,0,82,0.279299,0.282848,,10
audio_resident_1,0,83,0.280323,0.284,,10
audio_resident_1,0,84,0.295236,0.291232,,10
audio_resident_1,0,85,0.284132,0.287872,,10
audio_resident_1,0,86,0.283459,0.287392,,10
audio_resident_1,0,87,0.281699,0.2856,,10
audio_resident_1,0,88,0.281092,0.284608,,10
audio_resident_1,0,89,0.281923,0.285888,,10
audio_resident_1,0,90,0.280643,0.284256,,10
audio_resident_1,0,91,0.280292,0.284192,,10
audio_resident_1,0,92,0.281923,0.285792,,10
audio_resident_1,0,93,0.278499,0.282368,,10
audio_resident_1,0,94,0.281348,0.285216,,10
audio_resident_1,0,95,0.291203,0.295264,,10
audio_resident_1,0,96,0.282595,0.2864,,10
audio_resident_1,0,97,0.303044,0.298368,,10
audio_resident_1,0,98,0.285348,0.28944,,10
audio_resident_1,0,99,0.282787,0.28672,,10
audio_resident_1,0,100,0.283683,0.287296,,10
audio_resident_1,0,101,0.280388,0.284544,,10
audio_resident_1,0,102,0.282563,0.286624,,10
audio_resident_1,0,103,0.281795,0.285504,,10
audio_resident_1,0,104,0.281956,0.285792,,10
audio_resident_1,0,105,0.280163,0.283904,,10
audio_resident_1,0,106,0.293923,0.298208,,10
audio_resident_1,0,107,0.291235,0.295392,,10
audio_resident_1,0,108,0.285636,0.289568,,10
audio_resident_1,0,109,0.282851,0.28672,,10
audio_resident_1,0,110,0.303139,0.296864,,10
audio_resident_1,0,111,0.281475,0.285664,,10
audio_resident_1,0,112,0.282052,0.285856,,10
audio_resident_1,0,113,0.280131,0.284,,10
audio_resident_1,0,114,0.280131,0.283904,,10
audio_resident_1,0,115,0.28362,0.287424,,10
audio_resident_1,0,116,0.282691,0.287008,,10
audio_resident_1,0,117,0.280995,0.28496,,10
audio_resident_1,0,118,0.283716,0.28768,,10
audio_resident_1,0,119,0.280739,0.284576,,10
audio_resident_1,0,120,0.281699,0.285856,,10
audio_resident_1,0,121,0.280868,0.285056,,10
audio_resident_1,0,122,0.281091,0.284896,,10
audio_resident_1,0,123,0.299971,0.293088,,10
audio_resident_1,0,124,0.283619,0.287616,,10
audio_resident_1,0,125,0.278916,0.282816,,10
audio_resident_1,0,126,0.279555,0.283456,,10
audio_resident_1,0,127,0.281027,0.284832,,10
audio_resident_1,0,128,0.281796,0.28576,,10
audio_resident_1,0,129,0.280963,0.285184,,10
audio_resident_1,0,130,0.278979,0.283072,,10
audio_resident_1,0,131,0.27978,0.28352,,10
audio_resident_1,0,132,0.282627,0.286624,,10
audio_resident_1,0,133,0.280867,0.284544,,10
audio_resident_1,0,134,0.281476,0.285184,,10
audio_resident_1,0,135,0.325252,0.322496,,10
audio_resident_1,0,136,0.469638,0.357888,,10
audio_resident_1,0,137,0.535591,0.385792,,10
audio_resident_1,0,138,0.31034,0.31408,,10
audio_resident_1,0,139,0.293444,0.297216,,10
audio_resident_1,0,140,0.323588,0.308192,,10
audio_resident_1,0,141,0.503462,0.347328,,10
audio_resident_1,0,142,0.345892,0.331744,,10
audio_resident_1,0,143,0.419493,0.343296,,10
audio_resident_1,0,144,0.454054,0.359136,,10
audio_resident_1,0,145,2.660928,0.361536,,10
audio_resident_1,0,146,0.3113,0.315456,,10
audio_resident_1,0,147,0.294468,0.298336,,10
audio_resident_1,0,148,0.315844,0.321152,,10
audio_resident_1,0,149,0.314532,0.305216,,10
audio_resident_1,0,150,0.383205,0.3272,,10
audio_resident_1,0,151,0.295524,0.299968,,10
audio_resident_1,0,152,0.377636,0.32912,,10
audio_resident_1,0,153,0.470053,0.32848,,10
audio_resident_1,0,154,0.345124,0.32848,,10
audio_resident_1,0,155,0.346597,0.329888,,10
audio_resident_1,0,156,0.451877,0.354816,,10
audio_resident_1,0,157,0.415589,0.33664,,10
audio_resident_1,0,158,0.3425,0.32672,,10
audio_resident_1,0,159,0.36474,0.349568,,10
audio_resident_1,0,160,0.446918,0.348928,,10
audio_resident_1,0,161,0.417541,0.33296,,10
audio_resident_1,0,162,0.349061,0.330176,,10
audio_resident_1,0,163,0.354916,0.340224,,10
audio_resident_1,0,164,0.437221,0.346336,,10
audio_resident_1,0,165,0.411557,0.336576,,10
audio_resident_1,0,166,0.33738,0.321472,,10
audio_resident_1,0,167,0.372645,0.357408,,10
audio_resident_1,0,168,0.453094,0.35664,,10
audio_resident_1,0,169,0.570055,0.390944,,10
audio_resident_1,0,170,0.495046,0.387264,,10
audio_resident_1,0,171,0.425605,0.353312,,10
audio_resident_1,0,172,1.164686,0.449536,,10
audio_resident_1,0,173,0.329764,0.334464,,10
audio_resident_1,0,174,0.321508,0.3136,,10
audio_resident_1,0,175,0.299748,0.303808,,10
audio_resident_1,0,176,0.296196,0.300096,,10
audio_resident_1,0,177,0.294276,0.298176,,10
audio_resident_1,0,178,0.290436,0.29424,,10
audio_resident_1,0,179,0.305539,0.30944,,10
audio_resident_1,0,180,0.300995,0.305216,,10
audio_resident_1,0,181,0.292515,0.296864,,10
audio_resident_1,0,182,0.300932,0.305632,,10
audio_resident_1,0,183,0.28714,0.291104,,10
audio_resident_1,0,184,0.287684,0.291264,,10
audio_resident_1,0,185,0.285059,0.288864,,10
audio_resident_1,0,186,0.284387,0.28832,,10
audio_resident_1,0,187,0.293475,0.2928,,10
audio_resident_1,0,188,0.286724,0.290624,,10
audio_resident_1,0,189,0.286308,0.290176,,10
audio_resident_1,0,190,0.284963,0.288832,,10
audio_resident_1,0,191,0.282531,0.286368,,10
audio_resident_1,0,192,0.280996,0.284544,,10
audio_resident_1,0,193,0.279971,0.283968,,10
audio_resident_1,0,194,0.280387,0.284384,,10
audio_resident_1,0,195,0.279652,0.28336,,10
audio_resident_1,0,196,0.282019,0.286112,,10
audio_resident_1,0,197,0.283267,0.287072,,10
audio_resident_1,0,198,0.283268,0.286848,,10
audio_resident_1,0,199,0.300036,0.292544,,10
weights_mvdr_4,0,0,5.353696,5.332608,,
weights_mvdr_4,0,1,5.345343,5.32672,,
weights_mvdr_4,0,2,5.401984,5.371616,,
weights_mvdr_4,0,3,5.378336,5.368,,
weights_mvdr_4,0,4,5.316639,5.307264,,
weights_mvdr_4,0,5,5.390176,5.364512,,
weights_mvdr_4,0,6,5.343648,5.332,,
weights_mvdr_4,0,7,5.365376,5.352352,,
weights_mvdr_4,0,8,5.511841,5.470592,,
weights_mvdr_4,0,9,5.456801,5.444736,,
weights_mvdr_4,0,10,5.396192,5.348288,,
weights_mvdr_4,0,11,5.364256,5.349408,,
weights_mvdr_4,0,12,5.444097,5.43264,,
weights_mvdr_4,0,13,5.455233,5.414464,,
weights_mvdr_4,0,14,5.382113,5.361856,,
weights_mvdr_4,0,15,5.488674,5.4864,,
weights_mvdr_4,0,16,5.36784,5.3296,,
weights_mvdr_4,0,17,5.337888,5.321376,,
weights_mvdr_4,0,18,5.364256,5.348672,,
weights_mvdr_4,0,19,5.471297,5.435072,,
weights_mvdr_4,0,20,5.356032,5.342752,,
weights_mvdr_4,0,21,5.408321,5.371264,,
weights_mvdr_4,0,22,5.432929,5.420608,,
weights_mvdr_4,0,23,5.423008,5.404544,,
weights_mvdr_4,0,24,5.912902,5.468448,,
weights_mvdr_4,0,25,8.773129,5.874656,,
weights_mvdr_4,0,26,7.211702,5.993248,,
weights_mvdr_4,0,27,7.19759,6.036608,,
weights_mvdr_4,0,28,5.516962,5.496864,,
weights_mvdr_4,0,29,5.375232,5.345088,,
weights_mvdr_4,0,30,5.49101,5.452192,,
weights_mvdr_4,0,31,5.440737,5.42752,,
weights_mvdr_4,0,32,5.450433,5.410592,,
weights_mvdr_4,0,33,5.48173,5.463008,,
weights_mvdr_4,0,34,5.433729,5.433696,,
weights_mvdr_4,0,35,5.394176,5.35792,,
weights_mvdr_4,0,36,5.403008,5.388192,,
weights_mvdr_4,0,37,5.398848,5.387584,,
weights_mvdr_4,0,38,5.411936,5.37632,,
weights_mvdr_4,0,39,5.3696,5.357088,,
weights_mvdr_4,0,40,5.3896,5.369408,,
weights_mvdr_4,0,41,5.400064,5.374304,,
weights_mvdr_4,0,42,5.49597,5.488576,,
weights_mvdr_4,0,43,5.4224,5.3912,,
weights_mvdr_4,0,44,5.408129,5.396224,,
weights_mvdr_4,0,45,5.392832,5.38224,,
weights_mvdr_4,0,46,5.373312,5.334144,,
weights_mvdr_4,0,47,5.388992,5.373952,,
weights_mvdr_4,0,48,5.725124,5.499008,,
weights_mvdr_4,0,49,5.405984,5.384832,,
weights_mvdr_4,0,50,5.376,5.36528,,
weights_mvdr_4,0,51,5.380416,5.357952,,
weights_mvdr_4,0,52,5.390816,5.385376,,
weights_mvdr_4,0,53,5.349984,5.34368,,
weights_mvdr_4,0,54,5.471714,5.452768,,
weights_mvdr_4,0,55,5.435233,5.428448,,
weights_mvdr_4,0,56,5.396129,5.393536,,
weights_mvdr_4,0,57,5.380608,5.360288,,
weights_mvdr_4,0,58,5.376192,5.368608,,
weights_mvdr_4,0,59,5.420129,5.417056,,
weights_mvdr_4,0,60,5.565763,5.547488,,
weights_mvdr_4,0,61,5.384032,5.380064,,
weights_mvdr_4,0,62,5.360864,5.339168,,
weights_mvdr_4,0,63,5.844901,5.486592,,
weights_mvdr_4,0,64,8.934795,5.909632,,
weights_mvdr_4,0,65,7.366968,6.121056,,
weights_mvdr_4,0,66,7.098228,6.08624,,
weights_mvdr_4,0,67,5.493474,5.47264,,
weights_mvdr_4,0,68,5.506402,5.449216,,
weights_mvdr_4,0,69,5.405792,5.36944,,
weights_mvdr_4,0,70,5.325023,5.311904,,
weights_mvdr_4,0,71,5.383104,5.343008,,
weights_mvdr_4,0,72,5.472161,5.454688,,
weights_mvdr_4,0,73,5.383424,5.373824,,
weights_mvdr_4,0,74,5.589282,5.576704,,
weights_mvdr_4,0,75,5.425953,5.414688,,
weights_mvdr_4,0,76,5.493858,5.452896,,
weights_mvdr_4,0,77,5.343584,5.3272,,
weights_mvdr_4,0,78,5.388,5.375264,,
weights_mvdr_4,0,79,5.391713,5.353728,,
weights_mvdr_4,0,80,5.434657,5.426912,,
weights_mvdr_4,0,81,5.390272,5.381632,,
weights_mvdr_4,0,82,5.377856,5.34896,,
weights_mvdr_4,0,83,5.550434,5.542848,,
weights_mvdr_4,0,84,5.356192,5.33024,,
weights_mvdr_4,0,85,5.427553,5.4104,,
weights_mvdr_4,0,86,5.421825,5.405408,,
weights_mvdr_4,0,87,5.404545,5.366912,,
weights_mvdr_4,0,88,5.432801,5.410112,,
weights_mvdr_4,0,89,5.343232,5.332128,,
weights_mvdr_4,0,90,5.415553,5.375648,,
weights_mvdr_4,0,91,5.404385,5.392768,,
weights_mvdr_4,0,92,5.339455,5.321984,,
weights_mvdr_4,0,93,5.458241,5.432128,,
weights_mvdr_4,0,94,5.356288,5.352768,,
weights_mvdr_4,0,95,5.3688,5.326784,,
weights_mvdr_4,0,96,5.389632,5.374912,,
weights_mvdr_4,0,97,5.475233,5.459232,,
weights_mvdr_4,0,98,5.399616,5.354944,,
weights_mvdr_4,0,99,5.388864,5.373728,,
replay_1000_4_batch,0,0,24.927594,21.339232,,10
replay_1000_4_batch,0,1,25.089259,21.861408,,10
replay_1000_4_batch,0,2,21.056283,20.936704,,10
replay_1000_4_batch,0,3,21.047483,20.900064,,10
replay_1000_4_batch,0,4,21.033947,20.874336,,10
replay_1000_4_batch,0,5,21.072604,20.944224,,10
replay_1000_4_batch,0,6,20.987131,20.880896,,10
replay_1000_4_batch,0,7,21.018042,20.859456,,10
replay_1000_4_batch,0,8,21.017691,20.893888,,10
replay_1000_4_batch,0,9,20.888377,20.763488,,10
replay_1000_4_batch,0,10,24.846024,21.217728,,10
replay_1000_4_batch,0,11,24.898121,21.779296,,10
replay_1000_4_batch,0,12,21.217918,21.0728,,10
replay_1000_4_batch,0,13,21.02153,20.89296,,10
replay_1000_4_batch,0,14,21.043291,20.873504,,10
replay_1000_4_batch,0,15,21.0687,20.927968,,10
replay_1000_4_batch,0,16,20.965371,20.855392,,10
replay_1000_4_batch,0,17,21.120092,21.0216,,10
replay_1000_4_batch,0,18,21.011163,20.88096,,10
replay_1000_4_batch,0,19,21.055388,20.934592,,10
replay_1000_4_batch,0,20,24.81732,21.22272,,10
replay_1000_4_batch,0,21,25.006218,21.802816,,10
replay_1000_4_batch,0,22,21.159773,21.005024,,10
replay_1000_4_batch,0,23,21.052219,20.93584,,10
replay_1000_4_batch,0,24,21.011898,20.918976,,10
replay_1000_4_batch,0,25,21.055227,20.949248,,10
replay_1000_4_batch,0,26,21.13174,21.009856,,10
replay_1000_4_batch,0,27,21.098076,20.97856,,10
replay_1000_4_batch,0,28,21.060956,20.936736,,10
replay_1000_4_batch,0,29,21.020282,20.89552,,10
replay_1000_4_batch,0,30,22.182345,21.231488,,10
replay_1000_4_batch,0,31,27.596105,21.90912,,10
replay_1000_4_batch,0,32,21.143837,20.992,,10
replay_1000_4_batch,0,33,21.105884,20.9824,,10
replay_1000_4_batch,0,34,21.036828,20.881984,,10
replay_1000_4_batch,0,35,21.020539,20.8984,,10
replay_1000_4_batch,0,36,21.025531,20.90656,,10
replay_1000_4_batch,0,37,20.999386,20.876128,,10
replay_1000_4_batch,0,38,21.068124,20.914496,,10
replay_1000_4_batch,0,39,20.960346,20.846112,,10
beam_apply_1,0,0,0.029025,0.036064,,
beam_apply_1,0,1,0.031553,0.034144,,
beam_apply_1,0,2,0.029248,0.03152,,
beam_apply_1,0,3,0.027904,0.029856,,
beam_apply_1,0,4,0.027104,0.028832,,
beam_apply_1,0,5,0.02736,0.029184,,
beam_apply_1,0,6,0.027232,0.028992,,
beam_apply_1,0,7,0.026528,0.028544,,
beam_apply_1,0,8,0.027072,0.028832,,
beam_apply_1,0,9,0.027136,0.028768,,
beam_apply_1,0,10,0.026848,0.028512,,
beam_apply_1,0,11,0.029408,0.031328,,
beam_apply_1,0,12,0.026752,0.028512,,
beam_apply_1,0,13,0.026656,0.02832,,
beam_apply_1,0,14,0.026848,0.028576,,
beam_apply_1,0,15,0.026592,0.028416,,
beam_apply_1,0,16,0.026624,0.028352,,
beam_apply_1,0,17,0.027008,0.028736,,
beam_apply_1,0,18,0.02704,0.028832,,
beam_apply_1,0,19,0.0272,0.028896,,
beam_apply_1,0,20,0.027712,0.029696,,
beam_apply_1,0,21,0.028224,0.0304,,
beam_apply_1,0,22,0.026848,0.028544,,
beam_apply_1,0,23,0.026848,0.028448,,
beam_apply_1,0,24,0.027136,0.028832,,
beam_apply_1,0,25,0.027552,0.02912,,
beam_apply_1,0,26,0.027392,0.029088,,
beam_apply_1,0,27,0.029472,0.031616,,
beam_apply_1,0,28,0.02704,0.028864,,
beam_apply_1,0,29,0.02736,0.029056,,
beam_apply_1,0,30,0.026689,0.02832,,
beam_apply_1,0,31,0.026624,0.02832,,
beam_apply_1,0,32,0.026561,0.028224,,
beam_apply_1,0,33,0.027936,0.029888,,
beam_apply_1,0,34,0.02704,0.028736,,
beam_apply_1,0,35,0.026304,0.028064,,
beam_apply_1,0,36,0.026784,0.028416,,
beam_apply_1,0,37,0.026976,0.028736,,
beam_apply_1,0,38,0.026528,0.028256,,
beam_apply_1,0,39,0.02688,0.028384,,
beam_apply_1,0,40,0.02672,0.028384,,
beam_apply_1,0,41,0.026528,0.028192,,
beam_apply_1,0,42,0.026433,0.028064,,
beam_apply_1,0,43,0.026944,0.028736,,
beam_apply_1,0,44,0.026561,0.028256,,
beam_apply_1,0,45,0.02688,0.028544,,
beam_apply_1,0,46,0.026593,0.028224,,
beam_apply_1,0,47,0.027712,0.029568,,
beam_apply_1,0,48,0.026625,0.028416,,
beam_apply_1,0,49,0.026624,0.028352,,
beam_apply_1,0,50,0.026785,0.028448,,
beam_apply_1,0,51,0.026816,0.028512,,
beam_apply_1,0,52,0.026849,0.028576,,
beam_apply_1,0,53,0.026976,0.02864,,
beam_apply_1,0,54,0.026369,0.027904,,
beam_apply_1,0,55,0.027136,0.028736,,
beam_apply_1,0,56,0.026785,0.02848,,
beam_apply_1,0,57,0.02656,0.028192,,
beam_apply_1,0,58,0.026977,0.028736,,
beam_apply_1,0,59,0.026912,0.028448,,
beam_apply_1,0,60,0.027329,0.029312,,
beam_apply_1,0,61,0.026688,0.028352,,
beam_apply_1,0,62,0.026977,0.028736,,
beam_apply_1,0,63,0.027104,0.0288,,
beam_apply_1,0,64,0.026881,0.028576,,
beam_apply_1,0,65,0.026976,0.028608,,
beam_apply_1,0,66,0.026464,0.028128,,
beam_apply_1,0,67,0.027136,0.028736,,
beam_apply_1,0,68,0.026848,0.02848,,
beam_apply_1,0,69,0.026496,0.028224,,
beam_apply_1,0,70,0.026752,0.02848,,
beam_apply_1,0,71,0.026688,0.028256,,
beam_apply_1,0,72,0.02672,0.028416,,
beam_apply_1,0,73,0.027936,0.029952,,
beam_apply_1,0,74,0.027136,0.028768,,
beam_apply_1,0,75,0.026816,0.028448,,
beam_apply_1,0,76,0.027424,0.02912,,
beam_apply_1,0,77,0.026848,0.02848,,
beam_apply_1,0,78,0.0264,0.028192,,
beam_apply_1,0,79,0.026273,0.027936,,
beam_apply_1,0,80,0.026784,0.028544,,
beam_apply_1,0,81,0.031169,0.033344,,
beam_apply_1,0,82,0.027104,0.029056,,
beam_apply_1,0,83,0.026561,0.028256,,
beam_apply_1,0,84,0.028096,0.029952,,
beam_apply_1,0,85,0.027073,0.0288,,
beam_apply_1,0,86,0.027488,0.029408,,
beam_apply_1,0,87,0.026944,0.028544,,
beam_apply_1,0,88,0.026656,0.028416,,
beam_apply_1,0,89,0.026624,0.02832,,
beam_apply_1,0,90,0.0264,0.028064,,
beam_apply_1,0,91,0.026977,0.028608,,
beam_apply_1,0,92,0.02688,0.028608,,
beam_apply_1,0,93,0.027073,0.028832,,
beam_apply_1,0,94,0.026592,0.028352,,
beam_apply_1,0,95,0.026817,0.028512,,
beam_apply_1,0,96,0.026368,0.028096,,
beam_apply_1,0,97,0.026465,0.028224,,
beam_apply_1,0,98,0.02688,0.028576,,
beam_apply_1,0,99,0.027201,0.029024,,
beam_apply_1,0,100,0.026368,0.028064,,
beam_apply_1,0,101,0.027297,0.02912,,
beam_apply_1,0,102,0.026624,0.028352,,
beam_apply_1,0,103,0.026785,0.028448,,
beam_apply_1,0,104,0.026752,0.02832,,
beam_apply_1,0,105,0.026369,0.028192,,
beam_apply_1,0,106,0.026336,0.028064,,
beam_apply_1,0,107,0.026305,0.027936,,
beam_apply_1,0,108,0.026496,0.02816,,
beam_apply_1,0,109,0.026624,0.028288,,
beam_apply_1,0,110,0.026816,0.028512,,
beam_apply_1,0,111,0.026656,0.028416,,
beam_apply_1,0,112,0.026944,0.0288,,
beam_apply_1,0,113,0.026496,0.028128,,
beam_apply_1,0,114,0.026912,0.028544,,
beam_apply_1,0,115,0.026336,0.028,,
beam_apply_1,0,116,0.026657,0.02832,,
beam_apply_1,0,117,0.026176,0.027744,,
beam_apply_1,0,118,0.026625,0.028288,,
beam_apply_1,0,119,0.02656,0.028224,,
beam_apply_1,0,120,0.026529,0.028256,,
beam_apply_1,0,121,0.02672,0.028416,,
beam_apply_1,0,122,0.026593,0.028224,,
beam_apply_1,0,123,0.026912,0.02864,,
beam_apply_1,0,124,0.028321,0.02688,,
beam_apply_1,0,125,0.027744,0.029696,,
beam_apply_1,0,126,0.026721,0.028544,,
beam_apply_1,0,127,0.02656,0.028352,,
beam_apply_1,0,128,0.026465,0.028192,,
beam_apply_1,0,129,0.027008,0.028672,,
beam_apply_1,0,130,0.026721,0.028416,,
beam_apply_1,0,131,0.026816,0.02848,,
beam_apply_1,0,132,0.026849,0.028544,,
beam_apply_1,0,133,0.02672,0.02848,,
beam_apply_1,0,134,0.026049,0.027712,,
beam_apply_1,0,135,0.02672,0.028352,,
beam_apply_1,0,136,0.026368,0.028,,
beam_apply_1,0,137,0.026208,0.02784,,
beam_apply_1,0,138,0.027392,0.029312,,
beam_apply_1,0,139,0.026592,0.028288,,
beam_apply_1,0,140,0.026208,0.027872,,
beam_apply_1,0,141,0.026496,0.028288,,
beam_apply_1,0,142,0.026656,0.02832,,
beam_apply_1,0,143,0.027232,0.028992,,
beam_apply_1,0,144,0.030496,0.032704,,
beam_apply_1,0,145,0.027072,0.028896,,
beam_apply_1,0,146,0.026752,0.028384,,
beam_apply_1,0,147,0.027936,0.02992,,
beam_apply_1,0,148,0.02704,0.028704,,
beam_apply_1,0,149,0.02656,0.028192,,
beam_apply_1,0,150,0.026944,0.02864,,
beam_apply_1,0,151,0.0288,0.030912,,
beam_apply_1,0,152,0.026529,0.028256,,
beam_apply_1,0,153,0.02672,0.028288,,
beam_apply_1,0,154,0.026465,0.028064,,
beam_apply_1,0,155,0.0264,0.028032,,
beam_apply_1,0,156,0.026305,0.027968,,
beam_apply_1,0,157,0.025856,0.027424,,
beam_apply_1,0,158,0.025633,0.027328,,
beam_apply_1,0,159,0.02624,0.02784,,
beam_apply_1,0,160,0.026401,0.027968,,
beam_apply_1,0,161,0.0264,0.027968,,
beam_apply_1,0,162,0.026688,0.028224,,
beam_apply_1,0,163,0.02672,0.028384,,
beam_apply_1,0,164,0.027008,0.028864,,
beam_apply_1,0,165,0.02672,0.028448,,
beam_apply_1,0,166,0.026336,0.028128,,
beam_apply_1,0,167,0.026144,0.027648,,
beam_apply_1,0,168,0.026304,0.027936,,
beam_apply_1,0,169,0.026433,0.02816,,
beam_apply_1,0,170,0.026016,0.027616,,
beam_apply_1,0,171,0.026081,0.027776,,
beam_apply_1,0,172,0.02656,0.028128,,
beam_apply_1,0,173,0.026273,0.027872,,
beam_apply_1,0,174,0.026432,0.028032,,
beam_apply_1,0,175,0.026113,0.02768,,
beam_apply_1,0,176,0.026208,0.02784,,
beam_apply_1,0,177,0.027105,0.028992,,
beam_apply_1,0,178,0.026752,0.02848,,
beam_apply_1,0,179,0.02672,0.028352,,
beam_apply_1,0,180,0.026688,0.02832,,
beam_apply_1,0,181,0.026208,0.02784,,
beam_apply_1,0,182,0.026656,0.028128,,
