case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_paced_software_rgb_ready,4,12,10.696675,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,13,3.263048,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,13,10.749188,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,14,1.766133,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,14,6.021545,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,15,1.768245,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,15,5.572804,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,16,3.646572,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,16,11.737968,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,17,3.29556,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,17,10.94135,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,18,3.353769,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,18,11.194153,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,19,3.202983,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,19,10.82522,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,20,3.270472,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,20,10.874885,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,21,3.284392,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,21,10.808261,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,22,3.230824,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,22,10.775844,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,23,3.225287,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,23,10.795172,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,24,2.817698,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,24,10.360159,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,25,3.081605,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,25,10.00729,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,26,2.935236,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,26,8.205509,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,27,3.191975,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,27,10.710211,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,28,3.030053,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,28,10.633603,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,29,3.12471,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,29,10.625474,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,30,3.297032,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,30,11.023655,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,31,3.605772,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,31,11.239657,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,32,3.281384,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,32,10.847237,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,33,3.295624,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,33,10.871589,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,34,3.151046,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,34,10.721315,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,35,3.292392,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,35,10.802756,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,36,3.374058,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,36,11.245226,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,37,3.267432,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,37,10.871046,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,38,3.346313,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,38,10.899557,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,39,2.923076,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,39,9.024847,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,40,3.75147,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,40,11.637454,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,41,3.352201,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,41,10.891653,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,42,2.958404,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,42,10.434688,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,43,3.184103,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,43,10.070555,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,44,3.130278,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,44,9.947418,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,45,2.86874,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,45,9.667607,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,46,3.410058,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,46,10.956487,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,47,3.335113,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,47,10.832485,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,48,1.880791,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,48,5.36333,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,49,3.395049,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,49,10.961414,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,50,3.509451,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,50,11.052232,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,51,3.342377,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,51,10.868133,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,52,3.454506,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,52,11.017831,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,53,3.083686,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,53,10.579074,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,54,3.26212,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,54,10.833253,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,55,3.504299,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,55,11.060167,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,56,3.497899,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,56,11.073032,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,57,3.498538,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,57,11.046919,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,58,3.465578,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,58,11.022087,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,59,3.45137,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,59,11.049064,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,60,3.627116,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,60,11.341355,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,61,3.267016,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,61,10.811332,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,62,3.573068,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,62,11.193033,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,63,3.575692,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,63,11.121833,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,64,3.482219,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,64,11.169097,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,65,3.566988,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,65,11.096264,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,66,1.972856,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,66,5.473507,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,67,3.522091,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,67,11.090887,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,68,3.466091,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,68,11.05732,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,69,3.525291,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,69,11.044967,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,70,3.165095,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,70,10.705796,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,71,3.424938,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,71,10.953318,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,72,3.572075,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,72,11.130888,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,73,3.850735,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,73,11.479245,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,74,3.6339,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,74,11.288554,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,75,3.505323,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,75,11.020743,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,76,3.822511,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,76,11.564366,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,77,3.652205,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,77,11.382443,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,78,3.21988,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,78,10.847333,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,79,3.538316,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,79,11.068904,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,80,3.668108,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,80,11.33633,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,81,3.681741,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,81,11.225129,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,82,4.136627,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,82,11.71704,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,83,4.049138,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,83,11.669615,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,84,2.000985,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,84,5.041758,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,85,3.862031,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,85,10.642754,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,86,3.608268,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,86,11.271498,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,87,3.630125,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,87,10.323807,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,88,3.479242,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,88,10.333822,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,89,3.521387,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,89,10.215357,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,90,3.617773,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,90,10.434368,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,91,3.491338,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,91,10.173148,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,92,3.55854,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,92,10.328319,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,93,3.509387,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,93,10.343647,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,94,3.522443,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,94,10.24707,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,95,3.056517,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,95,9.761144,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,96,1.961912,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,96,5.016446,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,97,3.510891,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,97,10.211101,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,98,3.572716,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,98,10.420768,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,99,3.349065,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,99,10.011322,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,100,3.253672,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,100,9.979354,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,101,3.37265,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,101,10.084124,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,102,3.340457,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,102,10.092188,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,103,3.040325,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,103,9.701879,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,104,3.216328,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,104,9.937274,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,105,3.154566,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,105,9.8318,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,106,1.79471,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,106,7.448988,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,107,3.394057,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,107,10.216701,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,108,3.204007,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,108,10.010138,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,109,3.279496,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,109,9.972986,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,110,3.352938,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,110,10.133213,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,111,3.036645,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,111,9.743447,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,112,3.463467,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,112,10.242942,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,113,3.345289,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,113,10.046875,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,114,3.108102,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,114,8.711051,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,115,3.10823,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,115,10.014042,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,116,2.828931,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,116,8.277989,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,117,2.815779,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,117,8.538601,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,118,3.250376,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,118,9.96889,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,119,3.25412,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,119,9.969434,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,120,3.070534,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,120,9.821209,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,121,3.29316,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,121,10.099804,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,122,3.245,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,122,10.120444,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,123,3.206567,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,123,9.911961,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,124,3.707917,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,124,11.341771,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,125,3.396234,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,125,10.959462,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,126,3.240936,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,126,10.843013,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,127,1.654677,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,127,4.616217,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,128,2.93898,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,128,9.724312,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,129,3.124711,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,129,9.799256,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,130,3.177127,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,130,9.94281,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,131,3.252008,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,131,9.97945,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,4,132,3.188711,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,4,132,9.941658,40.0,
